  Lines        Copies      Function name
  -----        ------      -------------
  9076 (100%)  362 (100%)  (TOTAL)
   300 (3.3%)    1 (0.3%)  core::num::dec2flt::dec2flt
   292 (3.2%)    1 (0.3%)  core::num::dec2flt::lemire::compute_float
   291 (3.2%)    1 (0.3%)  core::num::dec2flt::slow::parse_long_mantissa
   249 (2.7%)    1 (0.3%)  <[half::binary16::f16] as half::slice::HalfFloatSliceExt>::convert_from_f32_slice
   249 (2.7%)    1 (0.3%)  <[half::binary16::f16] as half::slice::HalfFloatSliceExt>::convert_from_f64_slice
   242 (2.7%)    1 (0.3%)  <[half::binary16::f16] as half::slice::HalfFloatSliceExt>::convert_to_f32_slice
   224 (2.5%)    1 (0.3%)  <[half::binary16::f16] as half::slice::HalfFloatSliceExt>::convert_to_f64_slice
   214 (2.4%)    3 (0.8%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
   165 (1.8%)    3 (0.8%)  <core::slice::iter::ChunksExact<T> as core::iter::traits::iterator::Iterator>::next
   164 (1.8%)    4 (1.1%)  core::slice::iter::Iter<T>::new
   155 (1.7%)    5 (1.4%)  core::ptr::metadata::from_raw_parts
   140 (1.5%)    1 (0.3%)  half::bfloat::convert::f64_to_bf16
   140 (1.5%)    1 (0.3%)  half::binary16::convert::f64_to_f16_fallback
   134 (1.5%)    1 (0.3%)  core::num::dec2flt::number::Number::try_fast_path
   126 (1.4%)    3 (0.8%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
   124 (1.4%)    4 (1.1%)  core::ptr::metadata::from_raw_parts_mut
   124 (1.4%)    3 (0.8%)  core::slice::iter::Iter<T>::post_inc_start
   121 (1.3%)    1 (0.3%)  half::binary16::convert::f32_to_f16_fallback
   116 (1.3%)    2 (0.6%)  core::result::Result<T,E>::map
   114 (1.3%)    3 (0.8%)  core::slice::iter::ChunksExact<T>::new
   112 (1.2%)    1 (0.3%)  <[half::bfloat::bf16] as half::slice::HalfFloatSliceExt>::convert_from_f32_slice
   112 (1.2%)    1 (0.3%)  <[half::bfloat::bf16] as half::slice::HalfFloatSliceExt>::convert_from_f64_slice
   111 (1.2%)    1 (0.3%)  <[half::bfloat::bf16] as half::slice::HalfFloatSliceExt>::convert_to_f32_slice
   111 (1.2%)    1 (0.3%)  <[half::bfloat::bf16] as half::slice::HalfFloatSliceExt>::convert_to_f64_slice
   108 (1.2%)    1 (0.3%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
    99 (1.1%)    3 (0.8%)  core::slice::<impl [T]>::chunks_exact
    99 (1.1%)    3 (0.8%)  core::slice::<impl [T]>::split_at_unchecked
    88 (1.0%)    4 (1.1%)  <core::ops::range::RangeFrom<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
    88 (1.0%)    4 (1.1%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
    84 (0.9%)    1 (0.3%)  core::iter::traits::iterator::Iterator::fold
    83 (0.9%)    1 (0.3%)  <half::bfloat::bf16 as core::cmp::PartialOrd>::partial_cmp
    83 (0.9%)    1 (0.3%)  <half::binary16::f16 as core::cmp::PartialOrd>::partial_cmp
    76 (0.8%)    1 (0.3%)  <half::bfloat::bf16 as core::cmp::PartialOrd>::ge
    76 (0.8%)    1 (0.3%)  <half::bfloat::bf16 as core::cmp::PartialOrd>::gt
    76 (0.8%)    1 (0.3%)  <half::bfloat::bf16 as core::cmp::PartialOrd>::le
    76 (0.8%)    1 (0.3%)  <half::bfloat::bf16 as core::cmp::PartialOrd>::lt
    76 (0.8%)    1 (0.3%)  <half::binary16::f16 as core::cmp::PartialOrd>::ge
    76 (0.8%)    1 (0.3%)  <half::binary16::f16 as core::cmp::PartialOrd>::gt
    76 (0.8%)    1 (0.3%)  <half::binary16::f16 as core::cmp::PartialOrd>::le
    76 (0.8%)    1 (0.3%)  <half::binary16::f16 as core::cmp::PartialOrd>::lt
    76 (0.8%)    1 (0.3%)  core::cmp::min_by
    71 (0.8%)    1 (0.3%)  half::bfloat::convert::bf16_to_f64
    71 (0.8%)    1 (0.3%)  half::binary16::convert::f16_to_f64_fallback
    69 (0.8%)    1 (0.3%)  half::binary16::convert::f16_to_f32_fallback
    66 (0.7%)    1 (0.3%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
    65 (0.7%)    5 (1.4%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
    62 (0.7%)    2 (0.6%)  core::fmt::ArgumentV1::new
    60 (0.7%)    6 (1.7%)  core::ptr::const_ptr::<impl *const T>::offset
    60 (0.7%)    6 (1.7%)  core::ptr::mut_ptr::<impl *mut T>::offset
    60 (0.7%)    4 (1.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
    60 (0.7%)    3 (0.8%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
    60 (0.7%)    3 (0.8%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::index
    60 (0.7%)    3 (0.8%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
    60 (0.7%)    1 (0.3%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
    60 (0.7%)    1 (0.3%)  core::num::dec2flt::parse::parse_partial_inf_nan
    56 (0.6%)    4 (1.1%)  core::ptr::metadata::metadata
    56 (0.6%)    1 (0.3%)  core::num::dec2flt::parse::parse_inf_nan
    52 (0.6%)    4 (1.1%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
    50 (0.6%)    1 (0.3%)  core::fmt::Arguments::new_v1
    48 (0.5%)    1 (0.3%)  half::binary16::convert::f16x4_to_f32x4_fallback
    48 (0.5%)    1 (0.3%)  half::binary16::convert::f32x4_to_f16x4_fallback
    48 (0.5%)    1 (0.3%)  half::binary16::convert::f64x4_to_f16x4_fallback
    45 (0.5%)    5 (1.4%)  core::ptr::slice_from_raw_parts
    45 (0.5%)    3 (0.8%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::index
    45 (0.5%)    1 (0.3%)  core::num::dec2flt::number::Number::is_fast_path
    45 (0.5%)    1 (0.3%)  half::binary16::convert::f16x4_to_f64x4_fallback
    44 (0.5%)    4 (1.1%)  core::slice::<impl [T]>::copy_from_slice
    43 (0.5%)    4 (1.1%)  <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual
    42 (0.5%)    6 (1.7%)  core::slice::<impl [T]>::get_unchecked
    42 (0.5%)    6 (1.7%)  core::slice::index::<impl core::ops::index::IndexMut<I> for [T]>::index_mut
    41 (0.5%)    1 (0.3%)  core::num::dec2flt::common::ByteSlice::eq_ignore_case
    39 (0.4%)    1 (0.3%)  <half::bfloat::bf16 as core::cmp::PartialEq>::eq
    39 (0.4%)    1 (0.3%)  <half::binary16::f16 as core::cmp::PartialEq>::eq
    39 (0.4%)    1 (0.3%)  half::bfloat::convert::f32_to_bf16
    36 (0.4%)    4 (1.1%)  core::ptr::slice_from_raw_parts_mut
    36 (0.4%)    1 (0.3%)  half::bfloat::bf16::classify
    36 (0.4%)    1 (0.3%)  half::binary16::f16::classify
    34 (0.4%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::Debug>::fmt
    34 (0.4%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::Display>::fmt
    34 (0.4%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::LowerExp>::fmt
    34 (0.4%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::UpperExp>::fmt
    34 (0.4%)    1 (0.3%)  <half::binary16::f16 as core::fmt::Debug>::fmt
    34 (0.4%)    1 (0.3%)  <half::binary16::f16 as core::fmt::Display>::fmt
    34 (0.4%)    1 (0.3%)  <half::binary16::f16 as core::fmt::LowerExp>::fmt
    34 (0.4%)    1 (0.3%)  <half::binary16::f16 as core::fmt::UpperExp>::fmt
    34 (0.4%)    1 (0.3%)  core::iter::traits::iterator::Iterator::zip
    34 (0.4%)    1 (0.3%)  core::num::<impl u64>::overflowing_mul
    33 (0.4%)    1 (0.3%)  <half::bfloat::bf16 as core::str::traits::FromStr>::from_str
    33 (0.4%)    1 (0.3%)  <half::binary16::f16 as core::str::traits::FromStr>::from_str
    32 (0.4%)    1 (0.3%)  core::num::<impl u64>::checked_mul
    28 (0.3%)    4 (1.1%)  core::slice::<impl [T]>::iter
    28 (0.3%)    4 (1.1%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
    26 (0.3%)    1 (0.3%)  core::fmt::num::<impl core::fmt::Debug for usize>::fmt
    25 (0.3%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::Binary>::fmt
    25 (0.3%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::LowerHex>::fmt
    25 (0.3%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::Octal>::fmt
    25 (0.3%)    1 (0.3%)  <half::bfloat::bf16 as core::fmt::UpperHex>::fmt
    25 (0.3%)    1 (0.3%)  <half::binary16::f16 as core::fmt::Binary>::fmt
    25 (0.3%)    1 (0.3%)  <half::binary16::f16 as core::fmt::LowerHex>::fmt
    25 (0.3%)    1 (0.3%)  <half::binary16::f16 as core::fmt::Octal>::fmt
    25 (0.3%)    1 (0.3%)  <half::binary16::f16 as core::fmt::UpperHex>::fmt
    24 (0.3%)    3 (0.8%)  <&mut I as core::iter::traits::iterator::Iterator>::next
    24 (0.3%)    3 (0.8%)  core::array::<impl core::ops::index::Index<I> for [T; N]>::index
    24 (0.3%)    3 (0.8%)  core::array::<impl core::ops::index::IndexMut<I> for [T; N]>::index_mut
    24 (0.3%)    3 (0.8%)  core::iter::adapters::enumerate::Enumerate<I>::new
    24 (0.3%)    3 (0.8%)  core::ops::function::FnOnce::call_once
    24 (0.3%)    3 (0.8%)  core::slice::<impl [T]>::split_at
    24 (0.3%)    3 (0.8%)  core::slice::iter::ChunksExact<T>::remainder
    24 (0.3%)    1 (0.3%)  core::num::dec2flt::slow::parse_long_mantissa::{{closure}}
    23 (0.3%)    4 (1.1%)  core::ptr::const_ptr::<impl *const T>::is_null
    20 (0.2%)    4 (1.1%)  core::intrinsics::copy_nonoverlapping
    20 (0.2%)    1 (0.3%)  <core::num::dec2flt::common::BiasedFp as core::cmp::PartialEq>::ne
    19 (0.2%)    1 (0.3%)  half::bfloat::convert::bf16_to_f32
    18 (0.2%)    7 (1.9%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
    18 (0.2%)    6 (1.7%)  core::ptr::const_ptr::<impl *const T>::add
    18 (0.2%)    4 (1.1%)  core::ptr::non_null::NonNull<T>::new_unchecked
    18 (0.2%)    3 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::is_null
    18 (0.2%)    2 (0.6%)  core::slice::raw::from_raw_parts
