  Lines        Copies      Function name
  -----        ------      -------------
  2647 (100%)  182 (100%)  (TOTAL)
   162 (6.1%)    1 (0.5%)  <std::sync::mutex::Mutex<T> as core::fmt::Debug>::fmt
   124 (4.7%)    2 (1.1%)  alloc::alloc::box_free
   100 (3.8%)    1 (0.5%)  alloc::sync::Arc<T>::new
    89 (3.4%)    1 (0.5%)  alloc::alloc::Global::alloc_impl
    78 (2.9%)    1 (0.5%)  std::sync::poison::map_result
    77 (2.9%)    2 (1.1%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    74 (2.8%)    1 (0.5%)  std::sync::mutex::Mutex<T>::try_lock
    72 (2.7%)    2 (1.1%)  core::sync::atomic::atomic_load
    56 (2.1%)    1 (0.5%)  core::result::Result<T,E>::unwrap
    55 (2.1%)    1 (0.5%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    53 (2.0%)    2 (1.1%)  alloc::boxed::Box<T>::new
    52 (2.0%)    1 (0.5%)  tower_buffer::worker::Handle::get_error_on_closed
    50 (1.9%)    1 (0.5%)  core::fmt::Arguments::new_v1
    49 (1.9%)    1 (0.5%)  core::option::Option<T>::map
    48 (1.8%)    1 (0.5%)  <core::option::Option<T> as core::fmt::Debug>::fmt
    43 (1.6%)    1 (0.5%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>
    42 (1.6%)    1 (0.5%)  alloc::sync::Weak<T>::inner
    42 (1.6%)    1 (0.5%)  core::option::Option<T>::unwrap_or_else
    40 (1.5%)    1 (0.5%)  std::sync::poison::Flag::borrow
    38 (1.4%)    2 (1.1%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    36 (1.4%)    2 (1.1%)  <alloc::sync::Arc<T> as core::clone::Clone>::clone
    31 (1.2%)    1 (0.5%)  core::fmt::ArgumentV1::new
    31 (1.2%)    1 (0.5%)  core::ptr::metadata::from_raw_parts_mut
    31 (1.2%)    1 (0.5%)  core::sync::atomic::atomic_store
    30 (1.1%)    1 (0.5%)  core::sync::atomic::atomic_add
    30 (1.1%)    1 (0.5%)  core::sync::atomic::atomic_sub
    29 (1.1%)    1 (0.5%)  <tower_buffer::error::Closed as core::fmt::Debug>::fmt
    28 (1.1%)    1 (0.5%)  <tower_buffer::error::ServiceError as core::fmt::Debug>::fmt
    28 (1.1%)    1 (0.5%)  <tower_buffer::worker::Handle as core::fmt::Debug>::fmt
    28 (1.1%)    1 (0.5%)  alloc::alloc::exchange_malloc
    28 (1.1%)    1 (0.5%)  core::option::Option<T>::ok_or
    27 (1.0%)    1 (0.5%)  std::sync::poison::Flag::done
    25 (0.9%)    1 (0.5%)  <tower_buffer::error::ServiceError as core::fmt::Display>::fmt
    24 (0.9%)    2 (1.1%)  core::any::TypeId::of
    24 (0.9%)    1 (0.5%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    24 (0.9%)    1 (0.5%)  core::alloc::layout::Layout::for_value_raw
    23 (0.9%)    1 (0.5%)  core::sync::atomic::fence
    21 (0.8%)    2 (1.1%)  std::sync::poison::PoisonError<T>::new
    20 (0.8%)    5 (2.7%)  <&T as core::fmt::Debug>::fmt
    20 (0.8%)    1 (0.5%)  <alloc::alloc::Global as core::alloc::Allocator>::deallocate
    20 (0.8%)    1 (0.5%)  std::panicking::panic_count::count_is_zero
    19 (0.7%)    1 (0.5%)  <std::sync::poison::PoisonError<T> as core::fmt::Debug>::fmt
    19 (0.7%)    1 (0.5%)  <tower_buffer::error::ServiceError as std::error::Error>::source
    18 (0.7%)    2 (1.1%)  tower_buffer::worker::Handle::get_error_on_closed::{{closure}}
    17 (0.6%)    3 (1.6%)  <T as core::convert::Into<U>>::into
    17 (0.6%)    2 (1.1%)  core::ptr::non_null::NonNull<T>::new_unchecked
    17 (0.6%)    1 (0.5%)  std::sync::mutex::MutexGuard<T>::new
    16 (0.6%)    2 (1.1%)  std::error::<impl core::convert::From<E> for alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>::from
    16 (0.6%)    1 (0.5%)  core::option::Option<T>::as_ref
    16 (0.6%)    1 (0.5%)  std::sync::mutex::MutexGuard<T>::new::{{closure}}
    15 (0.6%)    2 (1.1%)  core::ptr::unique::Unique<T>::as_ref
    15 (0.6%)    1 (0.5%)  alloc::boxed::Box<T,A>::leak
    15 (0.6%)    1 (0.5%)  alloc::sync::Arc<T>::drop_slow
    14 (0.5%)    2 (1.1%)  core::ptr::unique::Unique<T>::cast
    14 (0.5%)    2 (1.1%)  std::error::Error::cause
    14 (0.5%)    1 (0.5%)  <std::sync::poison::TryLockError<T> as core::convert::From<std::sync::poison::PoisonError<T>>>::from
    14 (0.5%)    1 (0.5%)  core::alloc::layout::Layout::from_size_align_unchecked
    14 (0.5%)    1 (0.5%)  core::ptr::non_null::NonNull<T>::new
    13 (0.5%)    1 (0.5%)  core::ptr::non_null::NonNull<[T]>::slice_from_raw_parts
    12 (0.5%)    1 (0.5%)  <std::sync::mutex::MutexGuard<T> as core::ops::drop::Drop>::drop
    12 (0.5%)    1 (0.5%)  alloc::alloc::alloc
    12 (0.5%)    1 (0.5%)  alloc::alloc::alloc_zeroed
    12 (0.5%)    1 (0.5%)  alloc::alloc::dealloc
    10 (0.4%)    2 (1.1%)  <alloc::sync::Arc<T> as core::fmt::Debug>::fmt
    10 (0.4%)    2 (1.1%)  std::error::Error::backtrace
    10 (0.4%)    1 (0.5%)  <alloc::boxed::Box<T,A> as core::fmt::Debug>::fmt
    10 (0.4%)    1 (0.5%)  <alloc::boxed::Box<T,A> as core::fmt::Display>::fmt
    10 (0.4%)    1 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::guaranteed_eq
    10 (0.4%)    1 (0.5%)  std::error::Error::source
     9 (0.3%)    4 (2.2%)  core::ptr::non_null::NonNull<T>::as_ptr
     9 (0.3%)    1 (0.5%)  core::mem::align_of_val_raw
     9 (0.3%)    1 (0.5%)  core::mem::size_of_val_raw
     9 (0.3%)    1 (0.5%)  core::ptr::non_null::NonNull<[T]>::as_non_null_ptr
     9 (0.3%)    1 (0.5%)  core::ptr::slice_from_raw_parts_mut
     9 (0.3%)    1 (0.5%)  core::sync::atomic::AtomicBool::store
     9 (0.3%)    1 (0.5%)  std::sync::poison::Flag::get
     8 (0.3%)    3 (1.6%)  core::ptr::unique::Unique<T>::as_ptr
     8 (0.3%)    2 (1.1%)  <alloc::sync::Arc<T> as core::ops::deref::Deref>::deref
     8 (0.3%)    2 (1.1%)  alloc::sync::Arc<T>::from_inner
     8 (0.3%)    2 (1.1%)  core::ptr::non_null::NonNull<T>::as_ref
     8 (0.3%)    1 (0.5%)  core::sync::atomic::AtomicUsize::new
     7 (0.3%)    1 (0.5%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate
     7 (0.3%)    1 (0.5%)  core::sync::atomic::AtomicBool::load
     7 (0.3%)    1 (0.5%)  std::sys::unix::mutex::Mutex::try_lock
     6 (0.2%)    2 (1.1%)  alloc::sync::Arc<T>::inner
     6 (0.2%)    2 (1.1%)  std::error::Error::type_id
     6 (0.2%)    1 (0.5%)  <std::sync::mutex::MutexGuard<T> as core::ops::deref::Deref>::deref
     6 (0.2%)    1 (0.5%)  <tower_buffer::worker::Handle as core::clone::Clone>::clone
     6 (0.2%)    1 (0.5%)  core::alloc::layout::Layout::dangling
     6 (0.2%)    1 (0.5%)  core::ptr::drop_in_place<dyn std::error::Error+core::marker::Send+core::marker::Sync>
     6 (0.2%)    1 (0.5%)  core::ptr::non_null::NonNull<T>::cast
     6 (0.2%)    1 (0.5%)  core::sync::atomic::AtomicUsize::fetch_add
