  Lines          Copies        Function name
  -----          ------        -------------
  375511 (100%)  12259 (100%)  (TOTAL)
   13794 (3.7%)     22 (0.2%)  core::slice::sort::partition_in_blocks
    9174 (2.4%)     66 (0.5%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    7542 (2.0%)      1 (0.0%)  regalloc::bt_main::alloc_main
    6743 (1.8%)     22 (0.2%)  smallvec::SmallVec<A>::try_grow
    5954 (1.6%)     22 (0.2%)  core::slice::sort::recurse
    5128 (1.4%)     22 (0.2%)  core::slice::sort::partition
    4900 (1.3%)     35 (0.3%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    4640 (1.2%)     80 (0.7%)  alloc::raw_vec::RawVec<T,A>::current_memory
    4402 (1.2%)     22 (0.2%)  core::slice::sort::partition_equal
    4177 (1.1%)     22 (0.2%)  core::slice::sort::shift_tail
    3960 (1.1%)     22 (0.2%)  core::slice::sort::heapsort
    3803 (1.0%)     22 (0.2%)  core::slice::sort::shift_head
    3519 (0.9%)     69 (0.6%)  core::alloc::layout::Layout::array
    3499 (0.9%)      8 (0.1%)  alloc::slice::merge_sort
    3351 (0.9%)     22 (0.2%)  core::slice::sort::partial_insertion_sort
    3234 (0.9%)     22 (0.2%)  core::slice::sort::choose_pivot
    3065 (0.8%)     66 (0.5%)  core::slice::sort::choose_pivot::{{closure}}
    3003 (0.8%)     51 (0.4%)  alloc::vec::Vec<T,A>::push
    2826 (0.8%)     21 (0.2%)  alloc::vec::Vec<T,A>::extend_with
    2764 (0.7%)     22 (0.2%)  core::slice::sort::heapsort::{{closure}}
    2697 (0.7%)     87 (0.7%)  core::fmt::ArgumentV1::new
    2680 (0.7%)      1 (0.0%)  regalloc::bt_coalescing_analysis::do_coalescing_analysis
    2576 (0.7%)     23 (0.2%)  core::slice::<impl [T]>::reverse::revswap
    2573 (0.7%)     83 (0.7%)  core::ptr::metadata::from_raw_parts_mut
    2499 (0.7%)     20 (0.2%)  hashbrown::map::HashMap<K,V,S,A>::insert
    2356 (0.6%)     76 (0.6%)  core::ptr::metadata::from_raw_parts
    2320 (0.6%)     80 (0.7%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    2289 (0.6%)     55 (0.4%)  core::slice::iter::Iter<T>::new
    2194 (0.6%)     52 (0.4%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    2150 (0.6%)     52 (0.4%)  core::slice::iter::Iter<T>::post_inc_start
    2063 (0.5%)     20 (0.2%)  hashbrown::raw::RawTable<T,A>::insert
    1881 (0.5%)      9 (0.1%)  <smallvec::SmallVec<A> as core::iter::traits::collect::Extend<<A as smallvec::Array>::Item>>::extend
    1840 (0.5%)      4 (0.0%)  regalloc::avl_tree::AVLTree<T>::insert_wrk
    1827 (0.5%)      1 (0.0%)  regalloc::analysis_main::run_analysis
    1792 (0.5%)      8 (0.1%)  alloc::slice::merge
    1769 (0.5%)     22 (0.2%)  smallvec::SmallVec<A>::push
    1767 (0.5%)     15 (0.1%)  core::slice::<impl [T]>::binary_search_by
    1744 (0.5%)     52 (0.4%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
    1721 (0.5%)     31 (0.3%)  core::result::Result<T,E>::map_err
    1718 (0.5%)     54 (0.4%)  core::ops::function::FnOnce::call_once
    1670 (0.4%)      8 (0.1%)  alloc::slice::insert_head
    1650 (0.4%)     22 (0.2%)  smallvec::SmallVec<A>::try_reserve
    1616 (0.4%)     16 (0.1%)  core::slice::sort::break_patterns
    1614 (0.4%)      1 (0.0%)  regalloc::linear_scan::analysis::merge_range_frags
    1605 (0.4%)     31 (0.3%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    1587 (0.4%)     23 (0.2%)  hashbrown::raw::RawTable<T,A>::drop_elements
    1565 (0.4%)      1 (0.0%)  regalloc::analysis_data_flow::merge_range_frags
    1564 (0.4%)     23 (0.2%)  <hashbrown::raw::RawIterRange<T> as core::iter::traits::iterator::Iterator>::next
    1560 (0.4%)     26 (0.2%)  hashbrown::raw::RawTable<T,A>::find
    1560 (0.4%)      1 (0.0%)  regalloc::inst_stream::map_vregs_to_rregs
    1522 (0.4%)      1 (0.0%)  regalloc::linear_scan::analysis::run
    1499 (0.4%)     59 (0.5%)  core::ptr::read
    1494 (0.4%)     19 (0.2%)  core::iter::traits::iterator::Iterator::fold
    1458 (0.4%)      1 (0.0%)  regalloc::linear_scan::analysis::get_range_frags_for_block
    1404 (0.4%)      1 (0.0%)  regalloc::analysis_data_flow::calc_livein_and_liveout
    1380 (0.4%)     23 (0.2%)  hashbrown::raw::RawTable<T,A>::reserve_rehash
    1364 (0.4%)     22 (0.2%)  core::slice::sort::insertion_sort
    1360 (0.4%)     18 (0.1%)  core::fmt::builders::DebugList::entries
    1335 (0.4%)     13 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
    1334 (0.4%)      2 (0.0%)  regalloc::checker::Checker::add_op
    1309 (0.3%)     26 (0.2%)  core::ptr::swap_nonoverlapping_one
    1291 (0.3%)     39 (0.3%)  <alloc::vec::Vec<T,A> as core::ops::index::IndexMut<I>>::index_mut
    1227 (0.3%)     14 (0.1%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    1225 (0.3%)     35 (0.3%)  alloc::raw_vec::RawVec<T,A>::new_in
    1217 (0.3%)      2 (0.0%)  regalloc::analysis_reftypes::core_reftypes_analysis
    1217 (0.3%)      1 (0.0%)  regalloc::linear_scan::assign_registers::allocate_blocked_reg
    1191 (0.3%)      1 (0.0%)  regalloc::analysis_data_flow::calc_def_and_use
    1140 (0.3%)     19 (0.2%)  smallvec::layout_array
    1138 (0.3%)     17 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
    1126 (0.3%)      2 (0.0%)  regalloc::checker::CheckerContext::handle_insn
    1124 (0.3%)     20 (0.2%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
    1111 (0.3%)     22 (0.2%)  smallvec::SmallVec<A>::new
    1105 (0.3%)      1 (0.0%)  regalloc::linear_scan::set_registers
    1101 (0.3%)     13 (0.1%)  regalloc::bt_coalescing_analysis::do_coalescing_analysis::{{closure}}
