  Lines        Copies      Function name
  -----        ------      -------------
  1705 (100%)  100 (100%)  (TOTAL)
   186 (10.9%)   1 (1.0%)  core::sync::atomic::atomic_compare_exchange
   139 (8.2%)    1 (1.0%)  once_cell::imp::wait
   132 (7.7%)    1 (1.0%)  once_cell::imp::initialize_inner
   118 (6.9%)    1 (1.0%)  <once_cell::imp::WaiterQueue as core::ops::drop::Drop>::drop
    72 (4.2%)    2 (2.0%)  core::sync::atomic::atomic_load
    63 (3.7%)    1 (1.0%)  alloc::alloc::box_free
    60 (3.5%)    2 (2.0%)  core::sync::atomic::atomic_swap
    55 (3.2%)    1 (1.0%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    50 (2.9%)    1 (1.0%)  core::fmt::Arguments::new_v1
    50 (2.9%)    1 (1.0%)  core::mem::replace
    42 (2.5%)    1 (1.0%)  alloc::sync::Weak<T>::inner
    35 (2.1%)    1 (1.0%)  core::cell::Cell<T>::replace
    31 (1.8%)    1 (1.0%)  core::sync::atomic::atomic_store
    30 (1.8%)    1 (1.0%)  core::sync::atomic::atomic_sub
    29 (1.7%)    1 (1.0%)  <once_cell::race::OnceBool as core::fmt::Debug>::fmt
    29 (1.7%)    1 (1.0%)  <once_cell::race::OnceNonZeroUsize as core::fmt::Debug>::fmt
    28 (1.6%)    1 (1.0%)  core::ptr::drop_in_place<std::ffi::c_str::CString>
    26 (1.5%)    1 (1.0%)  core::fmt::num::<impl core::fmt::Debug for usize>::fmt
    26 (1.5%)    1 (1.0%)  core::ptr::drop_in_place<alloc::boxed::Box<[u8]>>
    24 (1.4%)    1 (1.0%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    24 (1.4%)    1 (1.0%)  core::alloc::layout::Layout::for_value_raw
    23 (1.3%)    1 (1.0%)  core::sync::atomic::fence
    20 (1.2%)    1 (1.0%)  <alloc::alloc::Global as core::alloc::Allocator>::deallocate
    17 (1.0%)    1 (1.0%)  core::ptr::read
    15 (0.9%)    1 (1.0%)  alloc::sync::Arc<T>::drop_slow
    15 (0.9%)    1 (1.0%)  std::sys_common::thread_parker::futex::Parker::unpark
    14 (0.8%)    1 (1.0%)  core::alloc::layout::Layout::from_size_align_unchecked
