  Lines          Copies       Function name
     217 (0.2%)     7 (0.7%)  core::fmt::ArgumentV1::new
     212 (0.2%)     1 (0.1%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}
     206 (0.2%)     2 (0.2%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
     199 (0.2%)     1 (0.1%)  time_macros::helpers::consume_any_ident
     198 (0.2%)     1 (0.1%)  time_macros::helpers::string::parse_lit_byte_str_cooked
     197 (0.2%)     3 (0.3%)  alloc::alloc::box_free
     197 (0.2%)     1 (0.1%)  time_macros::format_description::parse::parse
     189 (0.2%)     1 (0.1%)  time_macros::helpers::string::backslash_u
     183 (0.2%)     1 (0.1%)  <time_macros::format_description::error::InvalidFormatDescription as core::fmt::Display>::fmt
     176 (0.2%)     9 (0.9%)  core::option::Option<T>::unwrap_or_default
     175 (0.2%)     2 (0.2%)  <core::result::Result<T,E> as proc_macro::bridge::rpc::Encode<S>>::encode
     174 (0.2%)     4 (0.4%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
     169 (0.2%)     4 (0.4%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
     168 (0.2%)     1 (0.1%)  time_macros::helpers::consume_punct
     166 (0.2%)     2 (0.2%)  time_macros::helpers::string::backslash_x
     165 (0.2%)     4 (0.4%)  core::slice::iter::Iter<T>::new
     164 (0.2%)     4 (0.4%)  core::slice::iter::Iter<T>::post_inc_start
     160 (0.1%)     1 (0.1%)  <time_macros::error::Error as core::fmt::Display>::fmt
     157 (0.1%)     1 (0.1%)  alloc::alloc::Global::grow_impl
     154 (0.1%)     1 (0.1%)  alloc::raw_vec::finish_grow
     150 (0.1%)     1 (0.1%)  alloc::str::<impl str>::replace
     149 (0.1%)     1 (0.1%)  time_macros::format_description::{{closure}}
     147 (0.1%)     1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::rposition
     146 (0.1%)    10 (1.0%)  core::mem::manually_drop::ManuallyDrop<T>::new
     145 (0.1%)     8 (0.8%)  core::ops::function::FnOnce::call_once
     145 (0.1%)     4 (0.4%)  core::result::Result<T,E>::expect
     142 (0.1%)     1 (0.1%)  std::panicking::update_hook
     140 (0.1%)     1 (0.1%)  alloc::raw_vec::RawVec<T,A>::allocate_in
     137 (0.1%)     1 (0.1%)  time_macros::time::parse::consume_period
     136 (0.1%)     4 (0.4%)  <T as alloc::string::ToString>::to_string
     135 (0.1%)    11 (1.1%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     135 (0.1%)     4 (0.4%)  core::option::Option<T>::ok_or
     134 (0.1%)     1 (0.1%)  core::num::dec2flt::number::Number::try_fast_path
     131 (0.1%)     1 (0.1%)  <proc_macro::TokenTree as core::clone::Clone>::clone
     129 (0.1%)     3 (0.3%)  proc_macro::bridge::client::BridgeState::with::{{closure}}::{{closure}}
     129 (0.1%)     1 (0.1%)  time_macros::error::Error::span_end
     128 (0.1%)     2 (0.2%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::with::{{closure}}
     122 (0.1%)     5 (0.5%)  core::mem::forget
     116 (0.1%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::current_memory
     114 (0.1%)     3 (0.3%)  core::option::Option<T>::unwrap_or
     112 (0.1%)     1 (0.1%)  time_macros::error::Error::span_start
     110 (0.1%)     2 (0.2%)  alloc::vec::Vec<T,A>::push
     110 (0.1%)     2 (0.2%)  core::option::Option<T>::unwrap_or_else
     108 (0.1%)     1 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
     105 (0.1%)     3 (0.3%)  core::iter::traits::iterator::Iterator::for_each
     102 (0.1%)     2 (0.2%)  core::alloc::layout::Layout::array
      99 (0.1%)     3 (0.3%)  core::iter::traits::iterator::Iterator::for_each::call::{{closure}}
      96 (0.1%)     1 (0.1%)  core::str::validations::next_code_point
      95 (0.1%)     2 (0.2%)  core::option::Option<T>::unwrap_unchecked
      92 (0.1%)     1 (0.1%)  proc_macro::bridge::client::run_client
      89 (0.1%)     1 (0.1%)  alloc::alloc::Global::alloc_impl
      88 (0.1%)     1 (0.1%)  core::option::Option<T>::get_or_insert_with
      87 (0.1%)     2 (0.2%)  core::option::Option<T>::map
      87 (0.1%)     1 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
      83 (0.1%)     5 (0.5%)  core::ops::function::FnMut::call_mut
      82 (0.1%)     3 (0.3%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
      82 (0.1%)     2 (0.2%)  <core::iter::adapters::cloned::Cloned<I> as core::iter::traits::iterator::Iterator>::fold
      82 (0.1%)     2 (0.2%)  proc_macro::bridge::client::run_client::{{closure}}
      78 (0.1%)     3 (0.3%)  <proc_macro::TokenStream as core::iter::traits::collect::FromIterator<proc_macro::TokenStream>>::from_iter::{{closure}}
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 10]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 12]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 13]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 15]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 1]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 22]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 23]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 28]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 2]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 34]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 3]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 40]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 46]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 4]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 6]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenStream; 8]>
      77 (0.1%)     1 (0.1%)  core::ptr::drop_in_place<[proc_macro::TokenTree; 8]>
      76 (0.1%)     1 (0.1%)  core::cmp::max_by
      76 (0.1%)     1 (0.1%)  core::cmp::min_by
      76 (0.1%)     1 (0.1%)  std::thread::local::lazy::LazyKeyInner<T>::initialize
      74 (0.1%)     2 (0.2%)  time_macros::helpers::string::byte
      73 (0.1%)     1 (0.1%)  std::sys::unix::rwlock::RWLock::write
      72 (0.1%)     2 (0.2%)  core::cell::Cell<T>::replace
      72 (0.1%)     1 (0.1%)  alloc::boxed::Box<T,A>::into_unique
