  Lines        Copies      Function name
  -----        ------      -------------
  9713 (100%)  247 (100%)  (TOTAL)
   903 (9.3%)    1 (0.4%)  aes::soft::fixslice::aes192_key_schedule
   517 (5.3%)    1 (0.4%)  aes::soft::fixslice::aes256_key_schedule
   464 (4.8%)    1 (0.4%)  aes::soft::fixslice::aes128_key_schedule
   369 (3.8%)    1 (0.4%)  aes::soft::fixslice::inv_bitslice
   299 (3.1%)    1 (0.4%)  aes::soft::fixslice::inv_mix_columns_0
   299 (3.1%)    1 (0.4%)  aes::soft::fixslice::inv_mix_columns_1
   299 (3.1%)    1 (0.4%)  aes::soft::fixslice::inv_mix_columns_2
   299 (3.1%)    1 (0.4%)  aes::soft::fixslice::inv_mix_columns_3
   289 (3.0%)    1 (0.4%)  aes::soft::fixslice::bitslice
   240 (2.5%)    1 (0.4%)  aes::soft::fixslice::inv_sub_bytes
   226 (2.3%)    1 (0.4%)  aes::soft::fixslice::sub_bytes
   217 (2.2%)    1 (0.4%)  aes::soft::fixslice::aes128_decrypt
   217 (2.2%)    1 (0.4%)  aes::soft::fixslice::aes128_encrypt
   217 (2.2%)    1 (0.4%)  aes::soft::fixslice::aes256_decrypt
   217 (2.2%)    1 (0.4%)  aes::soft::fixslice::aes256_encrypt
   214 (2.2%)    1 (0.4%)  aes::soft::fixslice::aes192_decrypt
   214 (2.2%)    1 (0.4%)  aes::soft::fixslice::aes192_encrypt
   203 (2.1%)    1 (0.4%)  aes::soft::fixslice::mix_columns_0
   203 (2.1%)    1 (0.4%)  aes::soft::fixslice::mix_columns_1
   203 (2.1%)    1 (0.4%)  aes::soft::fixslice::mix_columns_2
   203 (2.1%)    1 (0.4%)  aes::soft::fixslice::mix_columns_3
   113 (1.2%)    1 (0.4%)  core::array::<impl core::default::Default for [T; _]>::default
   109 (1.1%)    1 (0.4%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
   103 (1.1%)    1 (0.4%)  <core::ops::range::Range<T> as core::iter::range::RangeIteratorImpl>::spec_nth
    87 (0.9%)    1 (0.4%)  aes::soft::fixslice::bitslice::read_reordered
    83 (0.9%)    1 (0.4%)  aes::soft::fixslice::xor_columns
    78 (0.8%)    6 (2.4%)  <core::mem::manually_drop::ManuallyDrop<T> as core::clone::Clone>::clone
    76 (0.8%)    1 (0.4%)  core::cmp::min_by
