  Lines         Copies       Function name
     78 (0.3%)     1 (0.1%)  <serde_cbor::read::SliceRead as serde_cbor::read::Read>::read_to_buffer
     78 (0.3%)     1 (0.1%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Owned,K,V,alloc::collections::btree::node::marker::Internal>::new_internal
     78 (0.3%)     1 (0.1%)  serde_cbor::ser::Serializer<W>::write_u64
     77 (0.3%)     1 (0.1%)  core::ptr::drop_in_place<[serde_cbor::value::Value]>
     76 (0.3%)     2 (0.2%)  core::result::Result<T,E>::ok
     76 (0.3%)     1 (0.1%)  <alloc::collections::btree::map::IntoIter<K,V> as core::ops::drop::Drop>::drop
     76 (0.3%)     1 (0.1%)  core::cmp::max_by
     76 (0.3%)     1 (0.1%)  core::cmp::min_by
     75 (0.3%)     3 (0.3%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>::ascend::{{closure}}
     74 (0.3%)    12 (1.0%)  core::ptr::write
     73 (0.3%)    11 (1.0%)  core::mem::manually_drop::ManuallyDrop<T>::new
     73 (0.3%)     1 (0.1%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>>::deallocating_end
     72 (0.3%)     9 (0.8%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,NodeType>,alloc::collections::btree::node::marker::Edge>::new_edge
     72 (0.3%)     5 (0.4%)  core::option::Option<T>::unwrap
     72 (0.3%)     1 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     71 (0.3%)    17 (1.5%)  <&T as core::fmt::Debug>::fmt
     71 (0.3%)     1 (0.1%)  core::ptr::swap_nonoverlapping_bytes
     70 (0.3%)     2 (0.2%)  alloc::raw_vec::RawVec<T,A>::new_in
     70 (0.3%)     1 (0.1%)  <serde_cbor::error::Error as serde::de::Error>::invalid_type
     70 (0.3%)     1 (0.1%)  serde_cbor::ser::Serializer<W>::write_u32
     69 (0.3%)     3 (0.3%)  serde_cbor::de::Deserializer<R>::new
     68 (0.3%)     2 (0.2%)  <T as alloc::string::ToString>::to_string
     68 (0.3%)     1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
     66 (0.3%)     1 (0.1%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Immut,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>>::next_unchecked::{{closure}}
     66 (0.3%)     1 (0.1%)  serde_cbor::ser::Serializer<W>::write_u16
     64 (0.2%)     4 (0.3%)  core::alloc::layout::size_align
     64 (0.2%)     2 (0.2%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     63 (0.2%)     1 (0.1%)  <&mut serde_cbor::ser::Serializer<W> as serde::ser::Serializer>::serialize_str
     63 (0.2%)     1 (0.1%)  alloc::collections::btree::search::<impl alloc::collections::btree::node::NodeRef<BorrowType,K,V,Type>>::search_node
     63 (0.2%)     1 (0.1%)  core::option::Option<T>::get_or_insert_with
     62 (0.2%)     1 (0.1%)  <serde_cbor::read::MutSliceRead as serde_cbor::read::Read>::take_buffer
     61 (0.2%)     1 (0.1%)  <serde_cbor::tags::Tagged<T> as serde::ser::Serialize>::serialize
     60 (0.2%)     4 (0.3%)  alloc::boxed::Box<T,A>::leak
     60 (0.2%)     3 (0.3%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     60 (0.2%)     1 (0.1%)  <serde_cbor::write::SliceWrite as serde_cbor::write::Write>::write_all
     59 (0.2%)     1 (0.1%)  <serde_cbor::read::MutSliceRead as core::fmt::Debug>::fmt
     59 (0.2%)     1 (0.1%)  <serde_cbor::read::SliceReadFixed as core::fmt::Debug>::fmt
     58 (0.2%)     2 (0.2%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
     57 (0.2%)     1 (0.1%)  <&mut serde_cbor::ser::Serializer<W> as serde::ser::Serializer>::serialize_bytes
     56 (0.2%)     2 (0.2%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
     56 (0.2%)     1 (0.1%)  <serde_cbor::error::Error as core::fmt::Display>::fmt
     56 (0.2%)     1 (0.1%)  <serde_cbor::value::ser::Serializer as serde::ser::Serializer>::serialize_struct_variant
     56 (0.2%)     1 (0.1%)  <serde_cbor::value::ser::Serializer as serde::ser::Serializer>::serialize_tuple_variant
     55 (0.2%)     1 (0.1%)  <&mut serde_cbor::ser::Serializer<W> as serde::ser::Serializer>::serialize_i128
     55 (0.2%)     1 (0.1%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Owned,K,V,alloc::collections::btree::node::marker::Internal>::from_new_internal
     54 (0.2%)    17 (1.5%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     54 (0.2%)     1 (0.1%)  core::slice::iter::Iter<T>::make_slice
     52 (0.2%)     1 (0.1%)  serde::ser::SerializeMap::serialize_entry
     52 (0.2%)     1 (0.1%)  serde_cbor::read::SliceReadFixed::scratch_end
     51 (0.2%)     1 (0.1%)  alloc::collections::btree::map::BTreeMap<K,V>::iter
     51 (0.2%)     1 (0.1%)  alloc::vec::Vec<T,A>::push
     50 (0.2%)     2 (0.2%)  <[T] as core::fmt::Debug>::fmt
     50 (0.2%)     1 (0.1%)  core::fmt::Arguments::new_v1
     49 (0.2%)     8 (0.7%)  core::ptr::unique::Unique<T>::cast
     49 (0.2%)     1 (0.1%)  <T as alloc::slice::hack::ConvertVec>::to_vec
     49 (0.2%)     1 (0.1%)  <serde_cbor::read::SliceRead as core::fmt::Debug>::fmt
     48 (0.2%)     4 (0.3%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::right_edge
     48 (0.2%)     4 (0.3%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Internal>::forget_type
     48 (0.2%)     4 (0.3%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Leaf>::forget_type
     48 (0.2%)     3 (0.3%)  alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Owned,K,V,Type>::borrow_mut
     48 (0.2%)     1 (0.1%)  <core::ops::range::RangeInclusive<T> as core::iter::range::RangeInclusiveIteratorImpl>::spec_next
     48 (0.2%)     1 (0.1%)  core::option::Option<T>::unwrap_unchecked
     47 (0.2%)     3 (0.3%)  core::option::Option<T>::take
     46 (0.2%)     2 (0.2%)  alloc::collections::btree::navigate::LazyLeafRange<BorrowType,K,V>::none
     46 (0.2%)     1 (0.1%)  serde_cbor::error::Error::io
     45 (0.2%)     3 (0.3%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     45 (0.2%)     1 (0.1%)  alloc::collections::btree::node::InternalNode<K,V>::new
     44 (0.2%)     6 (0.5%)  core::ptr::non_null::NonNull<T>::cast
     44 (0.2%)     4 (0.3%)  core::alloc::layout::Layout::new
     44 (0.2%)     1 (0.1%)  alloc::collections::btree::node::LeafNode<K,V>::new
     43 (0.2%)     1 (0.1%)  <alloc::collections::TryReserveErrorKind as core::clone::Clone>::clone
     43 (0.2%)     1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>
     42 (0.2%)     7 (0.6%)  core::ptr::non_null::NonNull<T>::new_unchecked
     42 (0.2%)     6 (0.5%)  core::slice::index::<impl core::ops::index::IndexMut<I> for [T]>::index_mut
     42 (0.2%)     3 (0.3%)  alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Internal>::from_internal
     42 (0.2%)     3 (0.3%)  core::slice::<impl [T]>::len
     42 (0.2%)     1 (0.1%)  core::ptr::swap_nonoverlapping_one
     42 (0.2%)     1 (0.1%)  serde::ser::Serializer::collect_map::{{closure}}
     40 (0.2%)     5 (0.4%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::new_kv
     40 (0.2%)     5 (0.4%)  core::array::<impl core::ops::index::IndexMut<I> for [T; N]>::index_mut
     40 (0.2%)     4 (0.3%)  core::ptr::const_ptr::<impl *const T>::offset
     40 (0.2%)     4 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::offset
     40 (0.2%)     2 (0.2%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
     40 (0.2%)     1 (0.1%)  <<alloc::collections::btree::map::IntoIter<K,V> as core::ops::drop::Drop>::drop::DropGuard<K,V> as core::ops::drop::Drop>::drop
     40 (0.2%)     1 (0.1%)  alloc::collections::btree::map::entry::OccupiedEntry<K,V>::insert
     40 (0.2%)     1 (0.1%)  serde_cbor::ser::Serializer<W>::write_u8
     39 (0.2%)    22 (1.9%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     39 (0.2%)     3 (0.3%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
     39 (0.2%)     3 (0.3%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
     39 (0.2%)     1 (0.1%)  <serde_cbor::error::ErrorImpl as core::fmt::Debug>::fmt
     39 (0.2%)     1 (0.1%)  <serde_cbor::write::SliceWrite as core::fmt::Debug>::fmt
     39 (0.2%)     1 (0.1%)  alloc::raw_vec::handle_reserve
     37 (0.1%)     1 (0.1%)  serde_cbor::value::Value::major_type
     36 (0.1%)     4 (0.3%)  core::ptr::slice_from_raw_parts_mut
     36 (0.1%)     2 (0.2%)  alloc::raw_vec::finish_grow::{{closure}}
     36 (0.1%)     1 (0.1%)  <serde_cbor::error::Category as core::fmt::Debug>::fmt
