  Lines        Copies      Function name
  -----        ------      -------------
  5217 (100%)  221 (100%)  (TOTAL)
   376 (7.2%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::is_boundary
   289 (5.5%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::prev_boundary
   286 (5.5%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::next_boundary
   148 (2.8%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::handle_regional
   138 (2.6%)    3 (1.4%)  <core::option::Option<T> as core::fmt::Debug>::fmt
   138 (2.6%)    1 (0.5%)  unic_segment::grapheme::check_pair
   123 (2.4%)    3 (1.4%)  core::option::Option<T>::map
   109 (2.1%)    1 (0.5%)  <unic_segment::grapheme::GraphemeCursor as core::fmt::Debug>::fmt
   109 (2.1%)    1 (0.5%)  <unic_segment::word::WordBoundsState as core::fmt::Debug>::fmt
   101 (1.9%)    1 (0.5%)  core::str::validations::next_code_point_reverse
    96 (1.8%)    1 (0.5%)  core::str::validations::next_code_point
    96 (1.8%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::provide_context
    89 (1.7%)    1 (0.5%)  alloc::alloc::Global::alloc_impl
    89 (1.7%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::handle_emoji
    88 (1.7%)    2 (0.9%)  core::mem::replace
    76 (1.5%)    1 (0.5%)  <std::panicking::begin_panic::PanicPayload<A> as core::panic::BoxMeUp>::take_box
    74 (1.4%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::is_boundary_result
    73 (1.4%)    1 (0.5%)  alloc::alloc::box_free
    72 (1.4%)    1 (0.5%)  alloc::boxed::Box<T,A>::into_unique
    69 (1.3%)    2 (0.9%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    69 (1.3%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::new
    69 (1.3%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::new_legacy
    67 (1.3%)   16 (7.2%)  <&T as core::fmt::Debug>::fmt
    64 (1.2%)    1 (0.5%)  unic_segment::grapheme::GraphemeCursor::set_cursor
    58 (1.1%)    1 (0.5%)  <unic_segment::grapheme::GraphemeIncomplete as core::fmt::Debug>::fmt
    53 (1.0%)    1 (0.5%)  <core::option::Option<T> as core::cmp::PartialEq>::eq
    50 (1.0%)    1 (0.5%)  core::fmt::Arguments::new_v1
    49 (0.9%)    1 (0.5%)  <unic_segment::grapheme::Graphemes as core::fmt::Debug>::fmt
    49 (0.9%)    1 (0.5%)  <unic_segment::word::WordBounds as core::fmt::Debug>::fmt
    48 (0.9%)    3 (1.4%)  core::ptr::read
    47 (0.9%)    1 (0.5%)  core::option::Option<T>::unwrap_unchecked
    46 (0.9%)    1 (0.5%)  <unic_segment::word::FormatExtendType as core::fmt::Debug>::fmt
    44 (0.8%)    1 (0.5%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
    43 (0.8%)    1 (0.5%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn core::any::Any+core::marker::Send>>
    43 (0.8%)    1 (0.5%)  std::panicking::begin_panic::{{closure}}
    42 (0.8%)    3 (1.4%)  core::option::Option<T>::unwrap
    41 (0.8%)    1 (0.5%)  <unic_segment::grapheme::GraphemeState as core::fmt::Debug>::fmt
    41 (0.8%)    1 (0.5%)  std::panicking::begin_panic
    40 (0.8%)    1 (0.5%)  <core::slice::iter::Iter<T> as core::iter::traits::double_ended::DoubleEndedIterator>::next_back
    40 (0.8%)    1 (0.5%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    40 (0.8%)    1 (0.5%)  core::str::<impl str>::is_char_boundary
    40 (0.8%)    1 (0.5%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::index
    39 (0.7%)    1 (0.5%)  <unic_segment::grapheme::GraphemeIndices as core::fmt::Debug>::fmt
    39 (0.7%)    1 (0.5%)  <unic_segment::word::WordBoundIndices as core::fmt::Debug>::fmt
    39 (0.7%)    1 (0.5%)  core::slice::iter::Iter<T>::new
    38 (0.7%)    1 (0.5%)  core::slice::iter::Iter<T>::post_inc_start
    36 (0.7%)    2 (0.9%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    35 (0.7%)    1 (0.5%)  core::slice::iter::Iter<T>::pre_dec_end
    34 (0.7%)    1 (0.5%)  std::sys_common::backtrace::__rust_end_short_backtrace
    31 (0.6%)    1 (0.5%)  <unic_segment::word::RegionalState as core::fmt::Debug>::fmt
    31 (0.6%)    1 (0.5%)  core::fmt::ArgumentV1::new
    31 (0.6%)    1 (0.5%)  core::ptr::metadata::from_raw_parts
    31 (0.6%)    1 (0.5%)  core::ptr::metadata::from_raw_parts_mut
    29 (0.6%)    1 (0.5%)  <unic_segment::word::Words as core::fmt::Debug>::fmt
    28 (0.5%)    1 (0.5%)  alloc::alloc::exchange_malloc
