  Lines        Copies      Function name
     3 (0.1%)    1 (1.0%)  core::slice::iter::size_from_ptr
     2 (0.1%)    2 (1.9%)  core::mem::size_of
     2 (0.1%)    2 (1.9%)  core::ptr::non_null::NonNull<T>::as_ptr
     2 (0.1%)    1 (1.0%)  core::convert::num::<impl core::convert::From<u16> for u32>::from
     2 (0.1%)    1 (1.0%)  core::convert::num::<impl core::convert::From<u8> for u32>::from
     2 (0.1%)    1 (1.0%)  core::num::<impl usize>::wrapping_sub
     2 (0.1%)    1 (1.0%)  core::ptr::const_ptr::<impl *const T>::cast
     2 (0.1%)    1 (1.0%)  core::ptr::const_ptr::<impl *const [T]>::as_ptr
     2 (0.1%)    1 (1.0%)  core::slice::<impl [T]>::as_mut_ptr
     1 (0.0%)    1 (1.0%)  core::ptr::drop_in_place<&u16>
     1 (0.0%)    1 (1.0%)  core::ptr::drop_in_place<&usize>
     1 (0.0%)    1 (1.0%)  core::ptr::null
     1 (0.0%)    1 (1.0%)  core::ptr::null_mut
