  Lines        Copies      Function name
  -----        ------      -------------
  8739 (100%)  283 (100%)  (TOTAL)
   846 (9.7%)    1 (0.4%)  blake2::Blake2sVarCore::new_with_params
   782 (8.9%)    1 (0.4%)  blake2::Blake2bVarCore::new_with_params
   450 (5.1%)    2 (0.7%)  core::array::<impl core::default::Default for [T; _]>::default
   419 (4.8%)    1 (0.4%)  blake2::Blake2sVarCore::compress
   325 (3.7%)    1 (0.4%)  blake2::Blake2bVarCore::compress
   261 (3.0%)    1 (0.4%)  blake2::Blake2sVarCore::compress::quarter_round
   233 (2.7%)    2 (0.7%)  <generic_array::GenericArray<T,N> as generic_array::sequence::GenericSequence<T>>::generate
   206 (2.4%)    2 (0.7%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
   168 (1.9%)    2 (0.7%)  generic_array::ArrayBuilder<T,N>::into_inner
   153 (1.8%)    1 (0.4%)  blake2::Blake2bVarCore::compress::quarter_round
   152 (1.7%)    5 (1.8%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
   138 (1.6%)    2 (0.7%)  core::iter::traits::iterator::Iterator::fold
   132 (1.5%)    2 (0.7%)  <core::slice::iter::IterMut<T> as core::iter::traits::iterator::Iterator>::size_hint
   122 (1.4%)    2 (0.7%)  core::result::Result<T,E>::map
   121 (1.4%)    3 (1.1%)  core::slice::iter::IterMut<T>::new
   121 (1.4%)    1 (0.4%)  blake2::Blake2sVarCore::compress::round
   118 (1.4%)    2 (0.7%)  <generic_array::ArrayBuilder<T,N> as core::ops::drop::Drop>::drop
   116 (1.3%)    2 (0.7%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
   109 (1.2%)    3 (1.1%)  core::ptr::read
   106 (1.2%)    2 (0.7%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold
   102 (1.2%)    2 (0.7%)  core::result::Result<T,E>::unwrap
   100 (1.1%)    2 (0.7%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold::enumerate::{{closure}}
    94 (1.1%)    1 (0.4%)  blake2::Blake2sVarCore::compress::shuffle
    94 (1.1%)    1 (0.4%)  blake2::Blake2sVarCore::compress::unshuffle
    90 (1.0%)    2 (0.7%)  core::iter::traits::iterator::Iterator::zip
    84 (1.0%)    2 (0.7%)  core::iter::traits::iterator::Iterator::for_each
    83 (0.9%)    1 (0.4%)  blake2::Blake2sVarCore::finalize_with_flag
    77 (0.9%)    1 (0.4%)  blake2::Blake2bVarCore::compress::round
    76 (0.9%)    1 (0.4%)  core::cmp::min_by
