  Lines         Copies      Function name
  -----         ------      -------------
  21284 (100%)  956 (100%)  (TOTAL)
    825 (3.9%)   20 (2.1%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    550 (2.6%)    1 (0.1%)  wayland_commons::wire::Message::write_to_buffers
    420 (2.0%)    3 (0.3%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    376 (1.8%)    6 (0.6%)  alloc::alloc::box_free
    376 (1.8%)    5 (0.5%)  core::fmt::builders::DebugList::entries
    305 (1.4%)    1 (0.1%)  smallvec::SmallVec<A>::try_grow
    290 (1.4%)    1 (0.1%)  <wayland_commons::wire::Argument as core::fmt::Display>::fmt
    279 (1.3%)    9 (0.9%)  core::fmt::ArgumentV1::new
    278 (1.3%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    278 (1.3%)    1 (0.1%)  wayland_commons::wire::Message::from_raw::{{closure}}
    263 (1.2%)    1 (0.1%)  <smallvec::SmallVec<A> as core::iter::traits::collect::Extend<<A as smallvec::Array>::Item>>::extend
    256 (1.2%)    1 (0.1%)  wayland_commons::socket::Socket::rcv_msg
    252 (1.2%)    5 (0.5%)  core::result::Result<T,E>::map_err
    246 (1.2%)    1 (0.1%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
    244 (1.1%)    2 (0.2%)  alloc::vec::Vec<T,A>::extend_with
    242 (1.1%)    1 (0.1%)  wayland_commons::wire::Message::from_raw
    232 (1.1%)    4 (0.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
    220 (1.0%)   13 (1.4%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    219 (1.0%)    1 (0.1%)  <wayland_commons::wire::Argument as core::fmt::Debug>::fmt
    203 (1.0%)    5 (0.5%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
    202 (0.9%)    5 (0.5%)  core::slice::iter::Iter<T>::new
    198 (0.9%)    5 (0.5%)  core::slice::iter::Iter<T>::post_inc_start
    182 (0.9%)    3 (0.3%)  core::result::Result<T,E>::map
    177 (0.8%)    1 (0.1%)  wayland_commons::socket::Socket::send_msg
    176 (0.8%)    5 (0.5%)  core::option::Option<T>::ok_or
    169 (0.8%)    1 (0.1%)  wayland_commons::wire::dup_fd_cloexec
    168 (0.8%)    2 (0.2%)  <T as alloc::vec::spec_from_elem::SpecFromElem>::from_elem
    157 (0.7%)    1 (0.1%)  alloc::alloc::Global::grow_impl
    154 (0.7%)    1 (0.1%)  alloc::raw_vec::finish_grow
    153 (0.7%)    3 (0.3%)  core::alloc::layout::Layout::array
    150 (0.7%)    2 (0.2%)  wayland_commons::wire::Message::write_to_buffers::write_buf
    150 (0.7%)    1 (0.1%)  core::iter::traits::iterator::Iterator::try_fold
    146 (0.7%)    1 (0.1%)  wayland_commons::socket::BufferedSocket::write_message
    140 (0.7%)    1 (0.1%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
    136 (0.6%)    1 (0.1%)  wayland_commons::debug::print_args
    130 (0.6%)    3 (0.3%)  core::mem::replace
    125 (0.6%)   29 (3.0%)  <&T as core::fmt::Debug>::fmt
    124 (0.6%)    4 (0.4%)  core::ptr::metadata::from_raw_parts
    124 (0.6%)    4 (0.4%)  core::ptr::metadata::from_raw_parts_mut
    120 (0.6%)    2 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
    120 (0.6%)    1 (0.1%)  core::slice::index::range
    116 (0.5%)    4 (0.4%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    108 (0.5%)    1 (0.1%)  wayland_commons::socket::BufferedSocket::new
    106 (0.5%)    2 (0.2%)  core::result::Result<T,E>::and_then
    105 (0.5%)    3 (0.3%)  alloc::raw_vec::RawVec<T,A>::new_in
    105 (0.5%)    2 (0.2%)  core::option::Option<T>::map
    103 (0.5%)    1 (0.1%)  <alloc::vec::drain::Drain<T,A> as core::ops::drop::Drop>::drop
    102 (0.5%)    1 (0.1%)  wayland_commons::socket::BufferedSocket::fill_incoming_buffers
    100 (0.5%)    4 (0.4%)  <[T] as core::fmt::Debug>::fmt
     98 (0.5%)    2 (0.2%)  <wayland_commons::socket::Buffer<T> as core::fmt::Debug>::fmt
     98 (0.5%)    1 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
     97 (0.5%)    2 (0.2%)  wayland_commons::wire::Message::from_raw::{{closure}}::{{closure}}
     97 (0.5%)    1 (0.1%)  smallvec::SmallVec<A>::push
     96 (0.5%)    1 (0.1%)  wayland_commons::socket::BufferedSocket::flush
     95 (0.4%)    1 (0.1%)  core::ops::control_flow::ControlFlow<R,<R as core::ops::try_trait::Try>::Output>::from_try
     93 (0.4%)    1 (0.1%)  wayland_commons::debug::print_send_message
     91 (0.4%)    1 (0.1%)  core::iter::adapters::process_results
     89 (0.4%)    1 (0.1%)  <core::iter::adapters::fuse::Fuse<I> as core::iter::adapters::fuse::FuseImpl<I>>::next
     89 (0.4%)    1 (0.1%)  alloc::alloc::Global::alloc_impl
     89 (0.4%)    1 (0.1%)  wayland_commons::debug::print_timestamp
     87 (0.4%)    1 (0.1%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     86 (0.4%)    5 (0.5%)  core::ptr::read
     86 (0.4%)    1 (0.1%)  <wayland_commons::user_data::UserData as core::ops::drop::Drop>::drop
     81 (0.4%)    1 (0.1%)  <wayland_commons::user_data::UserDataInner as core::fmt::Debug>::fmt
     80 (0.4%)    1 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::nth
     78 (0.4%)    2 (0.2%)  core::sync::atomic::atomic_load
     77 (0.4%)    1 (0.1%)  core::ptr::drop_in_place<[wayland_commons::wire::Argument]>
     77 (0.4%)    1 (0.1%)  wayland_commons::wire::Message::write_to_buffers::write_array_to_payload
     76 (0.4%)    1 (0.1%)  core::cmp::max_by
     75 (0.4%)    1 (0.1%)  smallvec::SmallVec<A>::try_reserve
     74 (0.3%)    2 (0.2%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
     74 (0.3%)    2 (0.2%)  <alloc::vec::Vec<T,A> as core::ops::index::IndexMut<I>>::index_mut
     74 (0.3%)    1 (0.1%)  core::iter::traits::iterator::Iterator::find::check::{{closure}}
     72 (0.3%)    2 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::FromResidual>::from_residual
     71 (0.3%)    1 (0.1%)  core::iter::adapters::map::map_try_fold::{{closure}}
     71 (0.3%)    1 (0.1%)  wayland_commons::wire::Message::from_raw::read_array_from_payload
     70 (0.3%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     70 (0.3%)    1 (0.1%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold
     70 (0.3%)    1 (0.1%)  wayland_commons::socket::BufferedSocket::attempt_write_message
     69 (0.3%)    3 (0.3%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
     69 (0.3%)    1 (0.1%)  <wayland_commons::socket::BufferedSocket as core::fmt::Debug>::fmt
     69 (0.3%)    1 (0.1%)  <wayland_commons::wire::FdStore as core::ops::drop::Drop>::drop
     68 (0.3%)    1 (0.1%)  wayland_commons::debug::print_dispatched_message
