  Lines          Copies       Function name
     687 (0.3%)     1 (0.0%)  <rusoto_credential::AutoRefreshingProvider<P> as rusoto_credential::ProvideAwsCredentials>::credentials::{{closure}}
     687 (0.3%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::poll_read_head
     685 (0.3%)    47 (0.5%)  hyper::client::client::Client<hyper::client::connect::http::HttpConnector>::connect_to::{closure#0}], futures_util::future::either::Either<futures_util::future::try_future::AndThen<futures_util::future::try_future::MapErr<hyper::service::oneshot::Oneshot<hyper::client::connect::http::HttpConnector, http::uri::Uri>, fn
     664 (0.2%)     2 (0.0%)  tokio::process::Child::wait_with_output::{{closure}}::read_to_end::{{closure}}
     658 (0.2%)     2 (0.0%)  http::header::map::HeaderMap<T>::insert2
     656 (0.2%)     8 (0.1%)  tokio::runtime::task::raw::RawTask::new
     656 (0.2%)     2 (0.0%)  serde_json::de::Deserializer<R>::peek_invalid_type
     656 (0.2%)     1 (0.0%)  <&mut serde_json::de::Deserializer<R> as serde::de::Deserializer>::deserialize_struct
     654 (0.2%)    27 (0.3%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
     648 (0.2%)    27 (0.3%)  core::alloc::layout::Layout::for_value_raw
     644 (0.2%)     2 (0.0%)  serde_json::de::Deserializer<R>::parse_exponent
     642 (0.2%)     3 (0.0%)  futures_channel::oneshot::Inner<T>::drop_tx
     640 (0.2%)     4 (0.0%)  tokio::runtime::thread_pool::worker::Shared::bind_new_task
     638 (0.2%)    22 (0.2%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
     632 (0.2%)     2 (0.0%)  serde_json::de::Deserializer<R>::parse_integer
     630 (0.2%)    17 (0.2%)  alloc::boxed::Box<T>::pin
     626 (0.2%)     2 (0.0%)  core::str::pattern::TwoWaySearcher::next
     620 (0.2%)   150 (1.6%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     618 (0.2%)     1 (0.0%)  rusoto_credential::instance_metadata::get_credentials_from_role::{{closure}}
     604 (0.2%)    17 (0.2%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     596 (0.2%)     1 (0.0%)  <rusoto_credential::container::ContainerProvider as rusoto_credential::ProvideAwsCredentials>::credentials::{{closure}}
     594 (0.2%)     3 (0.0%)  core::sync::atomic::atomic_compare_exchange
     588 (0.2%)     6 (0.1%)  alloc::sync::Arc<T>::new
