  Lines         Copies      Function name
  -----         ------      -------------
  15912 (100%)  712 (100%)  (TOTAL)
    446 (2.8%)    8 (1.1%)  alloc::alloc::box_free
    381 (2.4%)    5 (0.7%)  alloc::sync::Arc<T>::new
    360 (2.3%)    6 (0.8%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    332 (2.1%)    1 (0.1%)  std::thread::Builder::spawn_unchecked_
    326 (2.0%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    264 (1.7%)    6 (0.8%)  alloc::sync::Weak<T>::inner
    232 (1.5%)    1 (0.1%)  wasm_timer::timer::heap::Heap<T>::percolate_down
    204 (1.3%)    4 (0.6%)  core::mem::replace
    197 (1.2%)    1 (0.1%)  wasm_timer::timer::delay::Delay::new_handle
    196 (1.2%)    1 (0.1%)  wasm_timer::timer::delay::Delay::_reset
    179 (1.1%)    2 (0.3%)  std::thread::Builder::spawn_unchecked_::{{closure}}
    177 (1.1%)    1 (0.1%)  wasm_timer::timer::global::platform::HelperThread::new
    176 (1.1%)    1 (0.1%)  <wasm_timer::timer::TimerHandle as core::default::Default>::default
    174 (1.1%)    6 (0.8%)  core::alloc::layout::Layout::for_value_raw
    172 (1.1%)    2 (0.3%)  std::sync::poison::map_result
    171 (1.1%)    4 (0.6%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    158 (1.0%)    1 (0.1%)  <wasm_timer::timer::delay::Delay as core::future::future::Future>::poll
    147 (0.9%)    1 (0.1%)  <wasm_timer::timer::Timer as core::future::future::Future>::poll
    144 (0.9%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::current_memory
    143 (0.9%)    3 (0.4%)  core::option::Option<T>::map
    138 (0.9%)    6 (0.8%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    136 (0.9%)    1 (0.1%)  wasm_timer::timer::Timer::advance_to
    134 (0.8%)    1 (0.1%)  wasm_timer::timer::global::platform::run
    132 (0.8%)    6 (0.8%)  <alloc::sync::Arc<T> as core::clone::Clone>::clone
    131 (0.8%)    1 (0.1%)  wasm_timer::timer::interval::next_interval
    129 (0.8%)    1 (0.1%)  wasm_timer::timer::heap::Heap<T>::remove
