  Lines         Copies      Function name
  -----         ------      -------------
  17447 (100%)  468 (100%)  (TOTAL)
   1672 (9.6%)    4 (0.9%)  c2_chacha::guts::refill_wide_impl
    807 (4.6%)    7 (1.5%)  c2_chacha::guts::round
    764 (4.4%)    4 (0.9%)  c2_chacha::guts::refill_narrow_rounds::fn_impl
    624 (3.6%)    6 (1.3%)  <ppv_lite86::soft::x4<W> as core::ops::arith::Add>::add
    577 (3.3%)    7 (1.5%)  c2_chacha::guts::diagonalize
    577 (3.3%)    7 (1.5%)  c2_chacha::guts::undiagonalize
    474 (2.7%)    2 (0.4%)  c2_chacha::rustcrypto_impl::init_chacha_x::fn_impl
    462 (2.6%)    2 (0.4%)  c2_chacha::rustcrypto_impl::init_chacha::fn_impl
    416 (2.4%)    4 (0.9%)  c2_chacha::guts::d0123
    375 (2.1%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::Vec4Ext<W>>::transpose4
    338 (1.9%)    2 (0.4%)  c2_chacha::guts::ChaCha::output_narrow
    324 (1.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::StoreBytes>::write_le
    312 (1.8%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as core::ops::bit::BitXor>::bitxor
    281 (1.6%)    1 (0.2%)  c2_chacha::guts::ChaCha::new
    252 (1.4%)    4 (0.9%)  c2_chacha::guts::add_pos
    237 (1.4%)    1 (0.2%)  ppv_lite86::x86_64::sse2::avx2::<impl ppv_lite86::types::Vec4Ext<ppv_lite86::x86_64::sse2::u32x4_sse2<ppv_lite86::x86_64::YesS3,ppv_lite86::x86_64::YesS4,NI>> for ppv_lite86::soft::x2<ppv_lite86::x86_64::sse2::avx2::u32x4x2_avx2<NI>,ppv_lite86::x86_64::sse2::G0>>::transpose4
    219 (1.3%)    3 (0.6%)  ppv_lite86::soft::<impl core::convert::From<ppv_lite86::soft::x4<W>> for ppv_lite86::x86_64::vec512_storage>::from
    201 (1.2%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::Store<ppv_lite86::x86_64::vec512_storage>>::unpack
    184 (1.1%)   12 (2.6%)  ppv_lite86::types::Machine::unpack
    184 (1.1%)    8 (1.7%)  core::core_arch::x86::sse2::_mm_shuffle_epi32
    156 (0.9%)    2 (0.4%)  c2_chacha::guts::refill_narrow::fn_impl
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::LaneWords4>::shuffle_lane_words1230
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::LaneWords4>::shuffle_lane_words2301
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::LaneWords4>::shuffle_lane_words3012
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right16
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right20
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right24
    153 (0.9%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right25
    144 (0.8%)    8 (1.7%)  ppv_lite86::types::Machine::vec
    138 (0.8%)   10 (2.1%)  <T as core::convert::Into<U>>::into
    138 (0.8%)    3 (0.6%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,S4,NI> as ppv_lite86::types::StoreBytes>::write_le
    138 (0.8%)    2 (0.4%)  c2_chacha::guts::ChaCha::inc_block_ct
    138 (0.8%)    1 (0.2%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,ppv_lite86::x86_64::NoS4,NI> as ppv_lite86::types::Vec4<u32>>::insert
    128 (0.7%)    2 (0.4%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,ppv_lite86::x86_64::NoS4,NI> as ppv_lite86::types::MultiLane<[u32; 4]>>::from_lanes
    124 (0.7%)    2 (0.4%)  c2_chacha::rustcrypto_impl::seek32::fn_impl
    123 (0.7%)    3 (0.6%)  <ppv_lite86::soft::x4<W> as core::ops::arith::AddAssign>::add_assign
    106 (0.6%)    2 (0.4%)  c2_chacha::guts::ChaCha::seek64
     96 (0.6%)    2 (0.4%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,S4,NI> as ppv_lite86::types::StoreBytes>::unsafe_read_le
