  Lines         Copies      Function name
     44 (0.3%)    1 (0.3%)  core::slice::<impl [T]>::starts_with
     43 (0.2%)    1 (0.3%)  core::num::<impl usize>::checked_add
     43 (0.2%)    1 (0.3%)  core::num::<impl usize>::overflowing_add
     43 (0.2%)    1 (0.3%)  webpki::der::nested_of_mut
     41 (0.2%)    1 (0.3%)  webpki::der::time_choice
     40 (0.2%)    1 (0.3%)  <webpki::trust_anchor::TrustAnchor as core::convert::From<webpki::cert::Cert>>::from
     40 (0.2%)    1 (0.3%)  webpki::name::dns_name::DnsNameRef::try_from_ascii
     38 (0.2%)    1 (0.3%)  webpki::calendar::days_before_year_since_unix_epoch
     38 (0.2%)    1 (0.3%)  webpki::end_entity::EndEntityCert::verify_is_valid_tls_client_cert
     38 (0.2%)    1 (0.3%)  webpki::end_entity::EndEntityCert::verify_is_valid_tls_server_cert
     37 (0.2%)    1 (0.3%)  webpki::der::optional_boolean
     36 (0.2%)    1 (0.3%)  <webpki::time::Time as core::cmp::PartialOrd>::partial_cmp
     35 (0.2%)    1 (0.3%)  untrusted::Reader::peek
     35 (0.2%)    1 (0.3%)  webpki::calendar::days_in_feb
     35 (0.2%)    1 (0.3%)  webpki::end_entity::EndEntityCert::verify_signature
     33 (0.2%)    2 (0.6%)  core::result::Result<T,E>::is_ok
     32 (0.2%)    1 (0.3%)  core::fmt::num::<impl core::fmt::Debug for u64>::fmt
     32 (0.2%)    1 (0.3%)  webpki::name::verify::check_name_constraints::{{closure}}
     32 (0.2%)    1 (0.3%)  webpki::name::verify::presented_directory_name_matches_constraint
     31 (0.2%)    2 (0.6%)  core::ops::function::FnOnce::call_once{{vtable.shim}}
     29 (0.2%)    1 (0.3%)  <core::ops::range::RangeInclusive<T> as core::ops::range::RangeBounds<T>>::end_bound
     29 (0.2%)    1 (0.3%)  untrusted::Reader::read_bytes_to_end
     28 (0.2%)    1 (0.3%)  <webpki::name::dns_name::AllowWildcards as core::cmp::PartialEq>::eq
     28 (0.2%)    1 (0.3%)  webpki::name::dns_name::ascii_lower
     27 (0.2%)    1 (0.3%)  core::cmp::PartialOrd::gt
     27 (0.2%)    1 (0.3%)  core::cmp::PartialOrd::lt
     26 (0.1%)    2 (0.6%)  core::slice::<impl [T]>::iter
     26 (0.1%)    2 (0.6%)  webpki::verify_cert::build_chain::{{closure}}::{{closure}}
     26 (0.1%)    1 (0.3%)  <[T] as core::fmt::Debug>::fmt
     26 (0.1%)    1 (0.3%)  <webpki::name::dns_name::IdRole as core::cmp::PartialEq>::eq
     25 (0.1%)    1 (0.3%)  untrusted::no_panic::Slice::subslice
     25 (0.1%)    1 (0.3%)  webpki::cert::parse_cert_internal::{{closure}}::{{closure}}
     24 (0.1%)    2 (0.6%)  core::ptr::const_ptr::<impl *const T>::offset
     24 (0.1%)    2 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::offset
     24 (0.1%)    1 (0.3%)  <webpki::trust_anchor::TlsClientTrustAnchors as core::fmt::Debug>::fmt
     24 (0.1%)    1 (0.3%)  <webpki::trust_anchor::TlsServerTrustAnchors as core::fmt::Debug>::fmt
     24 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::Ord for u64>::cmp
     23 (0.1%)    1 (0.3%)  <webpki::error::Error as core::fmt::Display>::fmt
     23 (0.1%)    1 (0.3%)  <webpki::name::dns_name::InvalidDnsNameError as core::fmt::Display>::fmt
     23 (0.1%)    1 (0.3%)  <webpki::time::Time as core::fmt::Debug>::fmt
     23 (0.1%)    1 (0.3%)  ring::signature::UnparsedPublicKey<B>::new
     23 (0.1%)    1 (0.3%)  webpki::name::dns_name::<impl core::convert::From<webpki::name::dns_name::DnsNameRef> for &str>::from
     23 (0.1%)    1 (0.3%)  webpki::signed_data::verify_signed_data::{{closure}}
     21 (0.1%)    1 (0.3%)  core::slice::<impl [T]>::last
     20 (0.1%)    2 (0.6%)  core::cmp::PartialEq::ne
     20 (0.1%)    1 (0.3%)  webpki::calendar::days_in_month
     19 (0.1%)    1 (0.3%)  core::str::<impl str>::as_bytes
     18 (0.1%)    2 (0.6%)  core::ptr::const_ptr::<impl *const T>::add
     18 (0.1%)    2 (0.6%)  core::ptr::const_ptr::<impl *const T>::is_null
     18 (0.1%)    2 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     18 (0.1%)    1 (0.3%)  webpki::name::dns_name::presented_id_matches_constraint
     18 (0.1%)    1 (0.3%)  webpki::name::dns_name::presented_id_matches_reference_id
     18 (0.1%)    1 (0.3%)  webpki::verify_cert::used_as_ca
     17 (0.1%)    1 (0.3%)  <core::ops::range::RangeInclusive<T> as core::ops::range::RangeBounds<T>>::start_bound
     17 (0.1%)    1 (0.3%)  <untrusted::Input as core::cmp::PartialEq<untrusted::Input>>::eq
     17 (0.1%)    1 (0.3%)  core::iter::adapters::filter::Filter<I,P>::new
     17 (0.1%)    1 (0.3%)  webpki::der::nested_of_mut::{{closure}}::{{closure}}
     17 (0.1%)    1 (0.3%)  webpki::der::small_nonnegative_integer
     17 (0.1%)    1 (0.3%)  webpki::name::dns_name::DnsNameRef::try_from_ascii_str
     16 (0.1%)    2 (0.6%)  core::ptr::non_null::NonNull<T>::new_unchecked
     16 (0.1%)    2 (0.6%)  core::slice::<impl [T]>::as_ptr
     16 (0.1%)    1 (0.3%)  webpki::name::dns_name::is_valid_reference_dns_id
     15 (0.1%)    1 (0.3%)  <webpki::trust_anchor::TrustAnchor as core::convert::From<webpki::cert::Cert>>::from::{{closure}}
     14 (0.1%)    2 (0.6%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     14 (0.1%)    2 (0.6%)  core::result::Result<T,E>::is_err
     14 (0.1%)    1 (0.3%)  <u8 as core::ops::arith::Sub>::sub
     14 (0.1%)    1 (0.3%)  ring::io::positive::Positive::big_endian_without_leading_zero
     14 (0.1%)    1 (0.3%)  untrusted::Reader::new
     14 (0.1%)    1 (0.3%)  untrusted::no_panic::Slice::get
     14 (0.1%)    1 (0.3%)  webpki::trust_anchor::parse_cert_v1::{{closure}}
     13 (0.1%)    1 (0.3%)  core::ops::function::impls::<impl core::ops::function::FnMut<A> for &mut F>::call_mut
     13 (0.1%)    1 (0.3%)  core::slice::iter::<impl core::iter::traits::collect::IntoIterator for &[T]>::into_iter
     13 (0.1%)    1 (0.3%)  untrusted::Reader::skip
     13 (0.1%)    1 (0.3%)  webpki::der::expect_tag_and_get_value
     13 (0.1%)    1 (0.3%)  webpki::end_entity::EndEntityCert::verify_is_valid_for_dns_name
     12 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::PartialOrd for u64>::partial_cmp
     12 (0.1%)    1 (0.3%)  core::iter::traits::iterator::Iterator::filter
     12 (0.1%)    1 (0.3%)  core::ptr::const_ptr::<impl *const T>::wrapping_offset
     12 (0.1%)    1 (0.3%)  webpki::cert::parse_cert
     12 (0.1%)    1 (0.3%)  webpki::cert::version3
     12 (0.1%)    1 (0.3%)  webpki::der::bit_string_with_no_unused_bits
     12 (0.1%)    1 (0.3%)  webpki::signed_data::AlgorithmIdentifier::matches_algorithm_id_value
     12 (0.1%)    1 (0.3%)  webpki::signed_data::parse_spki_value
     12 (0.1%)    1 (0.3%)  webpki::trust_anchor::parse_cert_v1
     12 (0.1%)    1 (0.3%)  webpki::trust_anchor::skip
     11 (0.1%)    1 (0.3%)  <webpki::name::dns_name::DnsNameRef as core::convert::AsRef<[u8]>>::as_ref
     11 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::PartialOrd<&B> for &A>::le
     11 (0.1%)    1 (0.3%)  core::cmp::impls::<impl core::cmp::PartialOrd<&B> for &A>::lt
     11 (0.1%)    1 (0.3%)  untrusted::no_panic::Slice::as_slice_less_safe
     11 (0.1%)    1 (0.3%)  untrusted::no_panic::Slice::is_empty
     11 (0.1%)    1 (0.3%)  webpki::cert::remember_extension::{{closure}}
     11 (0.1%)    1 (0.3%)  webpki::name::verify::check_name_constraints::parse_subtrees::{{closure}}
     11 (0.1%)    1 (0.3%)  webpki::signed_data::parse_signed_data::{{closure}}
     10 (0.1%)    2 (0.6%)  core::ptr::non_null::NonNull<T>::as_ptr
     10 (0.1%)    1 (0.3%)  <u8 as core::ops::arith::Sub<&u8>>::sub
