  Lines         Copies      Function name
     62 (0.3%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::Add<core::time::Duration>>::add
     62 (0.3%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::Sub<core::time::Duration>>::sub
     61 (0.3%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::Sub>::sub
     61 (0.3%)    1 (0.2%)  <time::time::Time as core::cmp::PartialEq>::eq
     61 (0.3%)    1 (0.2%)  time::date::Date::previous_day
     60 (0.3%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::fmt::Display>::fmt
     59 (0.3%)    1 (0.2%)  <time::month::Month as core::fmt::Debug>::fmt
     58 (0.3%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::replace_date
     56 (0.3%)    1 (0.2%)  time::date::Date::with_hms
     56 (0.3%)    1 (0.2%)  time::date::Date::with_hms_micro
     56 (0.3%)    1 (0.2%)  time::date::Date::with_hms_milli
     56 (0.3%)    1 (0.2%)  time::date::Date::with_hms_nano
     55 (0.3%)   13 (2.2%)  <&T as core::fmt::Debug>::fmt
     54 (0.3%)    1 (0.2%)  <time::duration::Duration as core::convert::TryFrom<core::time::Duration>>::try_from
     51 (0.3%)    1 (0.2%)  core::num::<impl i32>::checked_div
     51 (0.3%)    1 (0.2%)  core::num::<impl i64>::checked_div
     50 (0.3%)    1 (0.2%)  time::date::Date::from_julian_day
     48 (0.2%)    1 (0.2%)  <time::weekday::Weekday as core::fmt::Display>::fmt
     48 (0.2%)    1 (0.2%)  time::primitive_date_time::PrimitiveDateTime::assume_offset
     47 (0.2%)    5 (0.9%)  <T as core::convert::TryInto<U>>::try_into
     47 (0.2%)    1 (0.2%)  core::fmt::Arguments::new_v1
     45 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Add>::add
     45 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Sub>::sub
     45 (0.2%)    1 (0.2%)  <time::error::Error as std::error::Error>::source
     45 (0.2%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::Add<time::duration::Duration>>::add
     45 (0.2%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::ops::arith::Sub<time::duration::Duration>>::sub
     44 (0.2%)    1 (0.2%)  time::utc_offset::UtcOffset::whole_seconds
     43 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Add<core::time::Duration>>::add
     43 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Sub<core::time::Duration>>::sub
     43 (0.2%)    1 (0.2%)  time::duration::<impl core::ops::arith::Sub<time::duration::Duration> for core::time::Duration>::sub
     43 (0.2%)    1 (0.2%)  time::util::is_leap_year
     42 (0.2%)    1 (0.2%)  time::date::Date::saturating_add
     42 (0.2%)    1 (0.2%)  time::date::Date::saturating_sub
     41 (0.2%)    1 (0.2%)  <time::error::component_range::ComponentRange as core::fmt::Debug>::fmt
     41 (0.2%)    1 (0.2%)  <time::utc_offset::UtcOffset as core::ops::arith::Neg>::neg
     41 (0.2%)    1 (0.2%)  core::num::<impl i128>::rem_euclid
     41 (0.2%)    1 (0.2%)  core::num::<impl i32>::rem_euclid
     41 (0.2%)    1 (0.2%)  core::num::<impl i64>::rem_euclid
     41 (0.2%)    1 (0.2%)  core::num::<impl i8>::rem_euclid
     40 (0.2%)    1 (0.2%)  <time::time::Time as core::ops::arith::Add<time::duration::Duration>>::add
     40 (0.2%)    1 (0.2%)  <time::time::Time as core::ops::arith::Sub<time::duration::Duration>>::sub
     40 (0.2%)    1 (0.2%)  <time::weekday::Weekday as core::fmt::Debug>::fmt
     40 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::unix_timestamp_nanos
     39 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<i16>>::div
     39 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<i32>>::div
     39 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<i8>>::div
     39 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<u16>>::div
     39 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<u32>>::div
     39 (0.2%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<u8>>::div
     39 (0.2%)    1 (0.2%)  time::offset_date_time::<impl core::ops::arith::Sub<time::duration::Duration> for std::time::SystemTime>::sub
     38 (0.2%)    1 (0.2%)  time::duration::<impl core::ops::arith::SubAssign<time::duration::Duration> for core::time::Duration>::sub_assign
     37 (0.2%)    1 (0.2%)  <time::duration::Duration as core::cmp::PartialOrd<core::time::Duration>>::partial_cmp
     37 (0.2%)    1 (0.2%)  <time::offset_date_time::OffsetDateTime as core::ops::arith::Sub>::sub
     36 (0.2%)    1 (0.2%)  <time::month::Month as core::convert::TryFrom<u8>>::try_from
     36 (0.2%)    1 (0.2%)  time::offset_date_time::OffsetDateTime::replace_date_time
