  Lines          Copies       Function name
  -----          ------       -------------
  153858 (100%)  4176 (100%)  (TOTAL)
   10024 (6.5%)    28 (0.7%)  derivative::matcher::Matcher<T>::build_inner_pattern
    5166 (3.4%)    14 (0.3%)  derivative::matcher::Matcher<T>::build_match_pattern_impl
    4344 (2.8%)    55 (1.3%)  core::iter::traits::iterator::Iterator::fold
    4246 (2.8%)     1 (0.0%)  derivative::attr::Input::from_ast
    3991 (2.6%)    20 (0.5%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
    3829 (2.5%)     1 (0.0%)  derivative::attr::Field::from_ast
    2861 (1.9%)    61 (1.5%)  core::option::Option<T>::map
    2445 (1.6%)     9 (0.2%)  derivative::matcher::Matcher<T>::build_arms
    2268 (1.5%)    28 (0.7%)  derivative::matcher::Matcher<T>::build_match_pattern_impl::{{closure}}::{{closure}}
    2260 (1.5%)    25 (0.6%)  core::iter::traits::iterator::Iterator::try_fold
    2184 (1.4%)    28 (0.7%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold::enumerate::{{closure}}
    2025 (1.3%)     9 (0.2%)  derivative::bound::with_bound
    1848 (1.2%)    28 (0.7%)  derivative::matcher::Matcher<T>::build_match_pattern_impl::{{closure}}
    1754 (1.1%)    25 (0.6%)  <syn::punctuated::Punctuated<T,P> as core::iter::traits::collect::Extend<T>>::extend
    1728 (1.1%)     8 (0.2%)  <F as syn::parse::Parser>::parse2
    1624 (1.1%)    28 (0.7%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold
    1540 (1.0%)    27 (0.6%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::fold
    1536 (1.0%)    27 (0.6%)  core::iter::adapters::map::map_fold::{{closure}}
    1506 (1.0%)    87 (2.1%)  core::iter::adapters::map::Map<I,F>::new
    1321 (0.9%)    25 (0.6%)  core::iter::traits::iterator::Iterator::find::check::{{closure}}
    1304 (0.8%)     8 (0.2%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    1269 (0.8%)    63 (1.5%)  derivative::bound::with_bound::{{closure}}
    1218 (0.8%)     7 (0.2%)  derivative::matcher::Matcher<T>::build_match_pattern
    1207 (0.8%)    14 (0.3%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    1167 (0.8%)    18 (0.4%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    1089 (0.7%)    87 (2.1%)  core::iter::traits::iterator::Iterator::map
    1085 (0.7%)    23 (0.6%)  core::mem::replace
    1015 (0.7%)     7 (0.2%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    1008 (0.7%)     9 (0.2%)  derivative::utils::build_impl_generics
     991 (0.6%)     1 (0.0%)  derivative::debug::format_with
     893 (0.6%)    21 (0.5%)  core::iter::traits::iterator::Iterator::for_each
     846 (0.5%)     9 (0.2%)  derivative::bound::with_where_predicates_from_fields
     812 (0.5%)     7 (0.2%)  derivative::matcher::Matcher<T>::build_match_pattern::{{closure}}
     795 (0.5%)     1 (0.0%)  derivative::matcher::Matcher<T>::build_2_arms
     761 (0.5%)    11 (0.3%)  alloc::alloc::box_free
     758 (0.5%)     2 (0.0%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::size_hint
     689 (0.4%)     5 (0.1%)  derivative::clone::derive_clone::{{closure}}
     687 (0.4%)    12 (0.3%)  core::iter::adapters::map::map_try_fold::{{closure}}
     684 (0.4%)     9 (0.2%)  <hashbrown::map::HashMap<K,V,S,A> as core::iter::traits::collect::Extend<(K,V)>>::extend
     684 (0.4%)     9 (0.2%)  core::iter::adapters::filter::filter_try_fold::{{closure}}
     683 (0.4%)    48 (1.1%)  core::ops::function::impls::<impl core::ops::function::FnOnce<A> for &mut F>::call_once
     634 (0.4%)     1 (0.0%)  derivative::debug::derive
     628 (0.4%)    33 (0.8%)  core::ptr::read
     624 (0.4%)     8 (0.2%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     617 (0.4%)    15 (0.4%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
     603 (0.4%)     1 (0.0%)  derivative::cmp::derive_partial_eq
     580 (0.4%)    10 (0.2%)  core::iter::traits::exact_size::ExactSizeIterator::len
     576 (0.4%)     8 (0.2%)  alloc::raw_vec::RawVec<T,A>::current_memory
     570 (0.4%)     1 (0.0%)  derivative::default::derive
     563 (0.4%)    20 (0.5%)  core::iter::adapters::flatten::FlattenCompat<I,U>::new
     562 (0.4%)     1 (0.0%)  derivative::debug::derive::{{closure}}::{{closure}}
     552 (0.4%)     6 (0.1%)  alloc::vec::Vec<T,A>::extend_desugared
     541 (0.4%)     1 (0.0%)  derivative::attr::read_items
     516 (0.3%)     3 (0.1%)  derivative::attr::parse_str_lit
     510 (0.3%)     7 (0.2%)  core::option::Option<T>::map_or
     503 (0.3%)    48 (1.1%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
     498 (0.3%)    20 (0.5%)  <core::iter::adapters::fuse::Fuse<I> as core::iter::adapters::fuse::FuseImpl<I>>::next
     478 (0.3%)    78 (1.9%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
     477 (0.3%)    12 (0.3%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::try_fold
     476 (0.3%)    28 (0.7%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::fold::enumerate
     473 (0.3%)     1 (0.0%)  derivative::clone::derive_clone
     468 (0.3%)     9 (0.2%)  <std::collections::hash::set::HashSet<T,S> as core::iter::traits::collect::FromIterator<T>>::from_iter
     466 (0.3%)     8 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
     466 (0.3%)     4 (0.1%)  derivative::debug::derive::{{closure}}
     465 (0.3%)    31 (0.7%)  core::iter::adapters::filter::Filter<I,P>::new
     463 (0.3%)     1 (0.0%)  derivative::cmp::derive_partial_ord
     459 (0.3%)     3 (0.1%)  syn::lit::LitStr::parse_with
     452 (0.3%)    12 (0.3%)  derivative::cmp::maybe_add_copy::{{closure}}
     449 (0.3%)     1 (0.0%)  derivative::cmp::derive_ord
     448 (0.3%)    19 (0.5%)  core::option::Option<T>::as_ref
     448 (0.3%)     8 (0.2%)  core::alloc::layout::Layout::array
     446 (0.3%)     4 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
     442 (0.3%)    21 (0.5%)  core::iter::traits::iterator::Iterator::for_each::call::{{closure}}
     422 (0.3%)     4 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
     405 (0.3%)     9 (0.2%)  core::option::Option<T>::and_then
     400 (0.3%)     8 (0.2%)  syn::punctuated::Pair<T,P>::into_tuple
     398 (0.3%)     1 (0.0%)  derivative::hash::derive
     392 (0.3%)     8 (0.2%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
     385 (0.3%)     1 (0.0%)  derivative::default::derive::make_variant_data
     377 (0.2%)    20 (0.5%)  core::iter::adapters::flatten::FlatMap<I,U,F>::new
     376 (0.2%)     8 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
     369 (0.2%)     2 (0.0%)  derivative::clone::derive_clone::{{closure}}::{{closure}}
     361 (0.2%)    22 (0.5%)  core::ops::function::FnOnce::call_once
     360 (0.2%)     9 (0.2%)  <core::iter::adapters::filter::Filter<I,P> as core::iter::traits::iterator::Iterator>::try_fold
     359 (0.2%)     5 (0.1%)  std::thread::local::LocalKey<T>::try_with
     351 (0.2%)     9 (0.2%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     348 (0.2%)     4 (0.1%)  derivative::cmp::maybe_add_copy
     341 (0.2%)    31 (0.7%)  core::iter::traits::iterator::Iterator::filter
     341 (0.2%)    20 (0.5%)  core::iter::adapters::fuse::Fuse<I>::new
     339 (0.2%)    34 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     333 (0.2%)    18 (0.4%)  derivative::bound::with_where_predicates_from_fields::{{closure}}
     325 (0.2%)    25 (0.6%)  core::iter::traits::iterator::Iterator::find
     325 (0.2%)    25 (0.6%)  core::ops::function::impls::<impl core::ops::function::FnMut<A> for &mut F>::call_mut
     324 (0.2%)     6 (0.1%)  core::slice::iter::Iter<T>::post_inc_start
     322 (0.2%)    12 (0.3%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend::{{closure}}
     320 (0.2%)     2 (0.0%)  derivative::cmp::derive_partial_ord::{{closure}}::{{closure}}
     301 (0.2%)     8 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     300 (0.2%)     3 (0.1%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
     297 (0.2%)     6 (0.1%)  core::result::Result<T,E>::map
     296 (0.2%)     8 (0.2%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
     292 (0.2%)     1 (0.0%)  <core::hash::sip::Sip13Rounds as core::hash::sip::Sip>::d_rounds
     292 (0.2%)     1 (0.0%)  syn::gen::visit::visit_expr
     288 (0.2%)     6 (0.1%)  core::slice::iter::Iter<T>::new
     288 (0.2%)     1 (0.0%)  derivative::attr::ensure_str_lit
     285 (0.2%)     1 (0.0%)  derivative::ast::Input::from_ast
     280 (0.2%)     8 (0.2%)  core::ptr::const_ptr::<impl *const T>::offset_from
     276 (0.2%)     6 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
     276 (0.2%)     4 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
     275 (0.2%)    27 (0.6%)  core::iter::adapters::map::map_fold
     272 (0.2%)     8 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     270 (0.2%)    31 (0.7%)  core::ptr::write
     267 (0.2%)     1 (0.0%)  derivative::attr::has_repr_packed_attr
     261 (0.2%)     9 (0.2%)  core::ptr::metadata::from_raw_parts_mut
     261 (0.2%)     3 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     258 (0.2%)    21 (0.5%)  core::mem::manually_drop::ManuallyDrop<T>::new
     255 (0.2%)     1 (0.0%)  derivative::attr::derivative_attribute
     251 (0.2%)     1 (0.0%)  derivative::attr::parse_bound
     239 (0.2%)     5 (0.1%)  <core::option::Item<A> as core::iter::traits::iterator::Iterator>::size_hint
     237 (0.2%)     1 (0.0%)  syn::gen::visit::visit_bin_op
     234 (0.2%)     9 (0.2%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
     231 (0.2%)     7 (0.2%)  alloc::raw_vec::RawVec<T,A>::new_in
     230 (0.1%)     2 (0.0%)  derivative::cmp::derive_ord::{{closure}}::{{closure}}
     228 (0.1%)     3 (0.1%)  core::option::Option<T>::map_or_else
     227 (0.1%)    27 (0.6%)  core::iter::traits::iterator::Iterator::collect
     225 (0.1%)     3 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::find_map
     222 (0.1%)    12 (0.3%)  core::iter::adapters::map::map_try_fold
     221 (0.1%)    14 (0.3%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
     217 (0.1%)    20 (0.5%)  core::iter::traits::iterator::Iterator::flat_map
     217 (0.1%)    13 (0.3%)  core::option::Option<T>::is_some
     216 (0.1%)     9 (0.2%)  <hashbrown::map::HashMap<K,V,S,A> as core::iter::traits::collect::Extend<(K,V)>>::extend::{{closure}}
     212 (0.1%)    35 (0.8%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     210 (0.1%)    33 (0.8%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::size_hint
     207 (0.1%)    18 (0.4%)  core::ptr::unique::Unique<T>::cast
     207 (0.1%)     3 (0.1%)  alloc::boxed::Box<T,A>::into_unique
     207 (0.1%)     1 (0.0%)  derivative::attr::read_items::{{closure}}
     206 (0.1%)     5 (0.1%)  derivative::cmp::derive_partial_eq::{{closure}}
     206 (0.1%)     1 (0.0%)  derivative::cmp::derive_eq
     205 (0.1%)     1 (0.0%)  derivative::cmp::derive_partial_ord::{{closure}}::{{closure}}::{{closure}}
     204 (0.1%)     2 (0.0%)  proc_macro::bridge::buffer::Buffer<T>::extend_from_array
     204 (0.1%)     1 (0.0%)  derivative::attr::parse_boolean_meta_item
     201 (0.1%)     3 (0.1%)  core::iter::adapters::process_results
     200 (0.1%)     6 (0.1%)  core::option::Option<T>::unwrap_or_else
     200 (0.1%)     4 (0.1%)  syn::parse_quote::parse
     195 (0.1%)     9 (0.2%)  core::option::Option<T>::unwrap_or_default
     195 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::rehash_in_place
     192 (0.1%)     1 (0.0%)  <core::hash::sip::Hasher<S> as core::hash::Hasher>::write
     191 (0.1%)    25 (0.6%)  core::iter::traits::iterator::Iterator::find::check
     190 (0.1%)     2 (0.0%)  core::iter::traits::double_ended::DoubleEndedIterator::advance_back_by
     190 (0.1%)     2 (0.0%)  core::iter::traits::iterator::Iterator::advance_by
     189 (0.1%)     9 (0.2%)  <hashbrown::set::HashSet<T,S,A> as core::iter::traits::collect::Extend<T>>::extend
     189 (0.1%)     5 (0.1%)  derivative::cmp::derive_partial_ord::{{closure}}
     185 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::new_uninitialized
     184 (0.1%)     8 (0.2%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
     183 (0.1%)     5 (0.1%)  derivative::cmp::derive_ord::{{closure}}
     178 (0.1%)     4 (0.1%)  core::result::Result<T,E>::expect
     176 (0.1%)    22 (0.5%)  <core::iter::adapters::filter::Filter<I,P> as core::iter::traits::iterator::Iterator>::next
     176 (0.1%)    20 (0.5%)  <core::iter::adapters::flatten::FlatMap<I,U,F> as core::iter::traits::iterator::Iterator>::next
     176 (0.1%)    11 (0.3%)  alloc::raw_vec::RawVec<T,A>::capacity
     176 (0.1%)     5 (0.1%)  core::ops::control_flow::ControlFlow<B,C>::break_value
     174 (0.1%)     6 (0.1%)  core::ptr::metadata::from_raw_parts
     173 (0.1%)     1 (0.0%)  <core::iter::adapters::chain::Chain<A,B> as core::iter::traits::iterator::Iterator>::size_hint
     173 (0.1%)     1 (0.0%)  derivative::cmp::derive_ord::{{closure}}::{{closure}}::{{closure}}
     172 (0.1%)     1 (0.0%)  core::hash::sip::u8to64_le
     170 (0.1%)     2 (0.0%)  <syn::punctuated::Punctuated<T,P> as core::iter::traits::collect::IntoIterator>::into_iter
     168 (0.1%)     1 (0.0%)  derivative::ast::enum_from_ast::{{closure}}
     168 (0.1%)     1 (0.0%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}
     167 (0.1%)    20 (0.5%)  core::iter::traits::iterator::Iterator::fuse
     166 (0.1%)    34 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     166 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::fallible_with_capacity
     164 (0.1%)     3 (0.1%)  derivative::hash::derive::{{closure}}
     164 (0.1%)     1 (0.0%)  derivative::derivative
     163 (0.1%)    17 (0.4%)  core::option::Option<T>::take
     163 (0.1%)     2 (0.0%)  <core::result::Result<T,E> as proc_macro::bridge::rpc::Encode<S>>::encode
     162 (0.1%)     9 (0.2%)  core::iter::adapters::filter::filter_try_fold
     162 (0.1%)     3 (0.1%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     162 (0.1%)     3 (0.1%)  core::slice::iter::Iter<T>::pre_dec_end
     160 (0.1%)     3 (0.1%)  derivative::debug::format_with::{{closure}}
     159 (0.1%)     4 (0.1%)  core::iter::traits::iterator::Iterator::zip
     158 (0.1%)     1 (0.0%)  <derivative::attr::Input as core::default::Default>::default
     156 (0.1%)    14 (0.3%)  <alloc::vec::Vec<T> as core::iter::traits::collect::FromIterator<T>>::from_iter
     156 (0.1%)    13 (0.3%)  core::ptr::const_ptr::<impl *const T>::offset
     156 (0.1%)    13 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::offset
     156 (0.1%)     6 (0.1%)  quote::to_tokens::ToTokens::to_token_stream
     156 (0.1%)     4 (0.1%)  core::option::Option<T>::ok_or
     155 (0.1%)     1 (0.0%)  derivative::hash::derive::{{closure}}::{{closure}}
     155 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::resize_inner
     153 (0.1%)     1 (0.0%)  <core::iter::adapters::chain::Chain<A,B> as core::iter::traits::iterator::Iterator>::next
     150 (0.1%)     6 (0.1%)  derivative::matcher::Matcher<T>::with_field_filter
     150 (0.1%)     3 (0.1%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::size_hint
     148 (0.1%)     1 (0.0%)  syn::error::Error::new_spanned
     147 (0.1%)     3 (0.1%)  syn::punctuated::Punctuated<T,P>::push
     144 (0.1%)     4 (0.1%)  core::option::Option<T>::or_else
     144 (0.1%)     1 (0.0%)  <derivative::attr::Field as core::default::Default>::default
     143 (0.1%)     4 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
     143 (0.1%)     1 (0.0%)  derivative::cmp::derive_partial_eq::{{closure}}::{{closure}}
     142 (0.1%)    18 (0.4%)  core::ptr::unique::Unique<T>::as_ptr
     140 (0.1%)    11 (0.3%)  core::ptr::unique::Unique<T>::as_ref
     138 (0.1%)     6 (0.1%)  quote::to_tokens::ToTokens::into_token_stream
     138 (0.1%)     3 (0.1%)  <core::slice::iter::Iter<T> as core::iter::traits::double_ended::DoubleEndedIterator>::next_back
     138 (0.1%)     2 (0.0%)  std::thread::local::lazy::LazyKeyInner<T>::initialize
     137 (0.1%)     1 (0.0%)  hashbrown::raw::TableLayout::calculate_layout_for
     136 (0.1%)    21 (0.5%)  core::iter::traits::iterator::Iterator::for_each::call
     136 (0.1%)     8 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::FromResidual>::from_residual
     135 (0.1%)     9 (0.2%)  core::ptr::slice_from_raw_parts_mut
     134 (0.1%)     1 (0.0%)  syn::gen::visit::visit_type_bare_fn
     133 (0.1%)     1 (0.0%)  derivative::clone::derive_copy
     132 (0.1%)     3 (0.1%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold
     130 (0.1%)     4 (0.1%)  derivative::default::derive::make_variant_data::{{closure}}
     130 (0.1%)     3 (0.1%)  core::ops::control_flow::ControlFlow<R,<R as core::ops::try_trait::Try>::Output>::from_try
     130 (0.1%)     1 (0.0%)  <T as alloc::slice::hack::ConvertVec>::to_vec
     128 (0.1%)    20 (0.5%)  <core::iter::adapters::fuse::Fuse<I> as core::iter::traits::iterator::Iterator>::next
     128 (0.1%)     2 (0.0%)  alloc::vec::Vec<T,A>::push
     127 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::find_inner
     127 (0.1%)     1 (0.0%)  std::panicking::update_hook
     124 (0.1%)     1 (0.0%)  derivative::ast::struct_from_ast
     124 (0.1%)     1 (0.0%)  hashbrown::raw::RawTableInner<A>::prepare_resize
     120 (0.1%)     9 (0.2%)  core::ptr::non_null::NonNull<T>::cast
     120 (0.1%)     8 (0.2%)  alloc::vec::Vec<T,A>::as_mut_ptr
     120 (0.1%)     8 (0.2%)  alloc::vec::into_iter::IntoIter<T,A>::as_raw_mut_slice
     119 (0.1%)     7 (0.2%)  alloc::vec::Vec<T,A>::with_capacity_in
