  Lines         Copies      Function name
  -----         ------      -------------
  13660 (100%)  558 (100%)  (TOTAL)
    720 (5.3%)    2 (0.4%)  core::str::pattern::TwoWaySearcher::next
    625 (4.6%)    1 (0.2%)  scheduled_thread_pool::Worker::run_job
    577 (4.2%)    9 (1.6%)  alloc::alloc::box_free
    333 (2.4%)    1 (0.2%)  std::thread::Builder::spawn_unchecked_
    326 (2.4%)    2 (0.4%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    300 (2.2%)    5 (0.9%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    261 (1.9%)    1 (0.2%)  core::char::methods::encode_utf8_raw
    255 (1.9%)    5 (0.9%)  core::option::Option<T>::map
    225 (1.6%)    1 (0.2%)  <core::str::pattern::StrSearcher as core::str::pattern::Searcher>::next
    220 (1.6%)    5 (0.9%)  alloc::sync::Weak<T>::inner
    176 (1.3%)    2 (0.4%)  std::thread::Builder::spawn_unchecked_::{{closure}}
    152 (1.1%)    2 (0.4%)  alloc::sync::Arc<T>::new
    147 (1.1%)    1 (0.2%)  alloc::str::<impl str>::replace
    147 (1.1%)    1 (0.2%)  scheduled_thread_pool::ScheduledThreadPool::new_inner
    145 (1.1%)    5 (0.9%)  core::alloc::layout::Layout::for_value_raw
    144 (1.1%)    2 (0.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
    144 (1.1%)    1 (0.2%)  scheduled_thread_pool::Worker::get_job
    138 (1.0%)    1 (0.2%)  alloc::collections::binary_heap::BinaryHeap<T>::sift_down_to_bottom
    125 (0.9%)    2 (0.4%)  alloc::vec::Vec<T,A>::push
    123 (0.9%)   11 (2.0%)  core::ptr::unique::Unique<T>::cast
    115 (0.8%)    5 (0.9%)  <alloc::sync::Arc<T> as core::ops::drop::Drop>::drop
    113 (0.8%)    1 (0.2%)  core::str::validations::next_code_point
    112 (0.8%)    2 (0.4%)  core::alloc::layout::Layout::array
    111 (0.8%)    1 (0.2%)  <core::str::pattern::StrSearcher as core::str::pattern::Searcher>::next_match
    110 (0.8%)    1 (0.2%)  core::ptr::swap_nonoverlapping_bytes
    107 (0.8%)    1 (0.2%)  scheduled_thread_pool::Worker::start
    105 (0.8%)    2 (0.4%)  std::panicking::try
     98 (0.7%)    9 (1.6%)  core::ptr::unique::Unique<T>::as_ref
     97 (0.7%)    1 (0.2%)  alloc::alloc::Global::alloc_impl
     97 (0.7%)    1 (0.2%)  scheduled_thread_pool::SharedPool::run
     96 (0.7%)    2 (0.4%)  core::result::Result<T,E>::expect
