  Lines        Copies      Function name
  -----        ------      -------------
  7029 (100%)  305 (100%)  (TOTAL)
   295 (4.2%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Semaphore::poll_permit
   249 (3.5%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Semaphore::pop
   240 (3.4%)    6 (2.0%)  tower_limit::concurrency::sync::cell::CausalCell<T>::with_mut
   172 (2.4%)    3 (1.0%)  core::result::Result<T,E>::map_err
   156 (2.2%)    1 (0.3%)  tower_limit::concurrency::sync::waker::AtomicWaker::do_register
   139 (2.0%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Permit::try_acquire
   131 (1.9%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Permit::poll_acquire
   118 (1.7%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Semaphore::push_stub
   116 (1.7%)    2 (0.7%)  core::result::Result<T,E>::map
   114 (1.6%)    2 (0.7%)  <core::task::poll::Poll<core::result::Result<T,E>> as core::ops::try_trait::Try>::branch
   106 (1.5%)    2 (0.7%)  alloc::alloc::box_free
   100 (1.4%)   10 (3.3%)  <&T as core::fmt::Debug>::fmt
    97 (1.4%)    1 (0.3%)  alloc::alloc::Global::alloc_impl
    92 (1.3%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Semaphore::add_permits_locked
    91 (1.3%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::WaiterNode::to_queued_waiting
    89 (1.3%)    2 (0.7%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    89 (1.3%)    1 (0.3%)  tower_limit::concurrency::sync::waker::AtomicWaker::take_waker
    83 (1.2%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::WaiterNode::notify
    81 (1.2%)    1 (0.3%)  <tower_limit::rate::service::State as core::fmt::Debug>::fmt
    80 (1.1%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::SemState::compare_exchange
    80 (1.1%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::WaiterNode::cancel_interest
    78 (1.1%)    1 (0.3%)  tower_limit::concurrency::sync::semaphore::Semaphore::new
