  Lines         Copies       Function name
  -----         ------       -------------
  54745 (100%)  1543 (100%)  (TOTAL)
   1190 (2.2%)     1 (0.1%)  fancy_regex::vm::run
   1115 (2.0%)     2 (0.1%)  fancy_regex::expand::Expander::exec
    978 (1.8%)     6 (0.4%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    963 (1.8%)     1 (0.1%)  fancy_regex::analyze::Analyzer::visit
    908 (1.7%)     1 (0.1%)  alloc::str::join_generic_copy
    736 (1.3%)     1 (0.1%)  fancy_regex::parse::Parser::parse_escape
    726 (1.3%)     1 (0.1%)  fancy_regex::parse::Parser::parse_group
    704 (1.3%)    14 (0.9%)  core::option::Option<T>::map
    633 (1.2%)     1 (0.1%)  fancy_regex::Regex::new_options
    581 (1.1%)     1 (0.1%)  <fancy_regex::vm::Insn as core::fmt::Debug>::fmt
    564 (1.0%)    10 (0.6%)  alloc::alloc::box_free
    543 (1.0%)     1 (0.1%)  fancy_regex::compile::Compiler::compile_repeat
    532 (1.0%)     1 (0.1%)  fancy_regex::parse::Parser::parse_piece
    518 (0.9%)     1 (0.1%)  <fancy_regex::Expr as core::cmp::PartialEq>::eq
    518 (0.9%)     1 (0.1%)  <fancy_regex::Expr as core::cmp::PartialEq>::ne
    516 (0.9%)     1 (0.1%)  fancy_regex::compile::Compiler::visit
    515 (0.9%)     1 (0.1%)  fancy_regex::parse::Parser::parse_class
    488 (0.9%)    13 (0.8%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
    486 (0.9%)     2 (0.1%)  fancy_regex::compile::Compiler::compile_alt
    482 (0.9%)    10 (0.6%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
    464 (0.8%)     1 (0.1%)  fancy_regex::parse::Parser::parse_flags
    432 (0.8%)     6 (0.4%)  alloc::raw_vec::RawVec<T,A>::current_memory
    421 (0.8%)     1 (0.1%)  fancy_regex::parse::Parser::parse_hex
    397 (0.7%)     1 (0.1%)  fancy_regex::parse::Parser::parse_re
    387 (0.7%)     1 (0.1%)  <fancy_regex::Expr as core::fmt::Debug>::fmt
    387 (0.7%)     1 (0.1%)  fancy_regex::parse::Parser::parse_repeat
    380 (0.7%)     1 (0.1%)  fancy_regex::parse::Parser::parse_atom
    336 (0.6%)     6 (0.4%)  core::alloc::layout::Layout::array
    333 (0.6%)     1 (0.1%)  fancy_regex::Expr::to_str
    329 (0.6%)     1 (0.1%)  fancy_regex::compile::DelegateBuilder::build
    324 (0.6%)    15 (1.0%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
    319 (0.6%)     5 (0.3%)  alloc::vec::Vec<T,A>::push
    315 (0.6%)     3 (0.2%)  core::iter::traits::iterator::Iterator::try_fold
    298 (0.5%)     2 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::split_leaf_data
    294 (0.5%)     3 (0.2%)  <core::iter::adapters::take_while::TakeWhile<I,P> as core::iter::traits::iterator::Iterator>::try_fold::check::{{closure}}
    270 (0.5%)     5 (0.3%)  core::slice::iter::Iter<T>::post_inc_start
    268 (0.5%)     4 (0.3%)  core::fmt::builders::DebugList::entries
