  Lines        Copies      Function name
  -----        ------      -------------
  9045 (100%)  347 (100%)  (TOTAL)
   726 (8.0%)    6 (1.7%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
   372 (4.1%)    6 (1.7%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
   358 (4.0%)    1 (0.3%)  rand_isaac::isaac64::Isaac64Core::init
   358 (4.0%)    1 (0.3%)  rand_isaac::isaac::IsaacCore::init
   300 (3.3%)    6 (1.7%)  core::option::Option<T>::map
   283 (3.1%)    1 (0.3%)  <rand_isaac::isaac64::Isaac64Core as rand_core::block::BlockRngCore>::generate
   279 (3.1%)    1 (0.3%)  <rand_isaac::isaac::IsaacCore as rand_core::block::BlockRngCore>::generate
   268 (3.0%)    4 (1.2%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
   268 (3.0%)    4 (1.2%)  <core::slice::iter::IterMut<T> as core::iter::traits::iterator::Iterator>::size_hint
   248 (2.7%)    6 (1.7%)  core::iter::traits::iterator::Iterator::zip
   196 (2.2%)    2 (0.6%)  core::iter::traits::iterator::Iterator::try_fold
   188 (2.1%)    4 (1.2%)  core::slice::iter::Iter<T>::new
   188 (2.1%)    4 (1.2%)  core::slice::iter::IterMut<T>::new
   126 (1.4%)    6 (1.7%)  core::iter::adapters::map::Map<I,F>::new
   124 (1.4%)   16 (4.6%)  <I as core::iter::traits::collect::IntoIterator>::into_iter
   116 (1.3%)    1 (0.3%)  <rand_isaac::isaac64::Isaac64Core as rand_core::block::BlockRngCore>::generate::rngstep
   116 (1.3%)    1 (0.3%)  <rand_isaac::isaac::IsaacCore as rand_core::block::BlockRngCore>::generate::rngstep
   114 (1.3%)    2 (0.6%)  core::result::Result<T,E>::map
   113 (1.2%)    1 (0.3%)  rand_isaac::isaac64::Isaac64Core::init::mix
   113 (1.2%)    1 (0.3%)  rand_isaac::isaac::IsaacCore::init::mix
    98 (1.1%)    1 (0.3%)  rand_core::le::read_u32_into
    98 (1.1%)    1 (0.3%)  rand_core::le::read_u64_into
    92 (1.0%)    2 (0.6%)  core::result::Result<T,E>::unwrap
    90 (1.0%)    6 (1.7%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
    90 (1.0%)    6 (1.7%)  core::iter::traits::iterator::Iterator::map
    90 (1.0%)    2 (0.6%)  core::mem::replace
    88 (1.0%)    6 (1.7%)  core::iter::adapters::zip::Zip<A,B>::new
    85 (0.9%)    1 (0.3%)  <core::ops::control_flow::ControlFlow<B,C> as core::cmp::PartialEq>::eq
    83 (0.9%)    1 (0.3%)  <rand_isaac::isaac64::Isaac64Core as rand_core::SeedableRng>::from_seed
    83 (0.9%)    1 (0.3%)  <rand_isaac::isaac::IsaacCore as rand_core::SeedableRng>::from_seed
    81 (0.9%)    9 (2.6%)  core::iter::adapters::zip::TrustedRandomAccessNoCoerce::size
    72 (0.8%)    2 (0.6%)  <[A] as core::slice::cmp::SlicePartialEq<B>>::equal
