  Lines        Copies      Function name
  -----        ------      -------------
  7717 (100%)  393 (100%)  (TOTAL)
   549 (7.1%)    8 (2.0%)  std::thread::local::LocalKey<T>::try_with
   231 (3.0%)    5 (1.3%)  core::mem::replace
   217 (2.8%)    5 (1.3%)  core::result::Result<T,E>::expect
   217 (2.8%)    2 (0.5%)  tokio_executor::global::DefaultExecutor::with_current::{{closure}}
   187 (2.4%)    3 (0.8%)  std::thread::local::lazy::LazyKeyInner<T>::initialize
   182 (2.4%)    5 (1.3%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
   172 (2.2%)    3 (0.8%)  std::thread::local::fast::Key<T>::get
   170 (2.2%)    3 (0.8%)  std::thread::local::fast::Key<T>::try_initialize
   159 (2.1%)    3 (0.8%)  alloc::alloc::box_free
   151 (2.0%)    1 (0.3%)  tokio_executor::park::Inner::park
   135 (1.7%)    1 (0.3%)  <std::sync::mutex::Mutex<T> as core::fmt::Debug>::fmt
   131 (1.7%)    1 (0.3%)  std::sync::condvar::Condvar::wait_timeout
   107 (1.4%)    7 (1.8%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
   106 (1.4%)    3 (0.8%)  core::option::Option<T>::ok_or
   100 (1.3%)    2 (0.5%)  core::result::Result<T,E>::unwrap
    97 (1.3%)    1 (0.3%)  alloc::alloc::Global::alloc_impl
    96 (1.2%)    3 (0.8%)  std::thread::local::fast::Key<T>::try_register_dtor
    93 (1.2%)    3 (0.8%)  std::thread::local::fast::destroy_value
    86 (1.1%)    1 (0.3%)  std::sync::poison::map_result
    85 (1.1%)    8 (2.0%)  std::thread::local::LocalKey<T>::with
    85 (1.1%)    5 (1.3%)  core::ptr::read
    84 (1.1%)    1 (0.3%)  std::sync::condvar::Condvar::wait
    77 (1.0%)    1 (0.3%)  std::sync::mutex::Mutex<T>::try_lock
    76 (1.0%)    1 (0.3%)  alloc::sync::Arc<T>::new
    72 (0.9%)    1 (0.3%)  alloc::raw_vec::RawVec<T,A>::current_memory
    70 (0.9%)    2 (0.5%)  core::cell::Cell<T>::replace
    66 (0.9%)    2 (0.5%)  core::option::Option<T>::unwrap_or_else
    65 (0.8%)    3 (0.8%)  core::option::Option<T>::as_ref
    60 (0.8%)    6 (1.5%)  <&T as core::fmt::Debug>::fmt
    60 (0.8%)    1 (0.3%)  <alloc::sync::Weak<T> as core::ops::drop::Drop>::drop
    60 (0.8%)    1 (0.3%)  <tokio_executor::enter::EnterError as core::fmt::Debug>::fmt
