  Lines         Copies       Function name
  -----         ------       -------------
  42336 (100%)  1527 (100%)  (TOTAL)
   1949 (4.6%)     1 (0.1%)  <cranelift_codegen::ir::instructions::InstructionData as core::clone::Clone>::clone
   1630 (3.9%)    10 (0.7%)  alloc::raw_vec::RawVec<T,A>::grow_amortized
    792 (1.9%)    11 (0.7%)  alloc::raw_vec::RawVec<T,A>::current_memory
    594 (1.4%)     2 (0.1%)  smallvec::SmallVec<A>::try_grow
    580 (1.4%)     4 (0.3%)  alloc::raw_vec::RawVec<T,A>::allocate_in
    560 (1.3%)    10 (0.7%)  core::alloc::layout::Layout::array
    446 (1.1%)     1 (0.1%)  alloc::slice::merge_sort
    407 (1.0%)    11 (0.7%)  <alloc::raw_vec::RawVec<T,A> as core::ops::drop::Drop>::drop
    394 (0.9%)     1 (0.1%)  cranelift_frontend::ssa::SSABuilder::finish_predecessors_lookup
    391 (0.9%)     6 (0.4%)  alloc::vec::Vec<T,A>::push
    390 (0.9%)     5 (0.3%)  <alloc::vec::Vec<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
    390 (0.9%)     2 (0.1%)  <smallvec::SmallVec<A> as core::iter::traits::collect::Extend<<A as smallvec::Array>::Item>>::extend
    348 (0.8%)     6 (0.4%)  core::iter::traits::exact_size::ExactSizeIterator::len
    347 (0.8%)     3 (0.2%)  alloc::vec::Vec<T,A>::extend_with
    319 (0.8%)    11 (0.7%)  core::ptr::metadata::from_raw_parts_mut
    318 (0.8%)     1 (0.1%)  cranelift_frontend::switch::Switch::build_search_tree
    304 (0.7%)     1 (0.1%)  cranelift_frontend::switch::Switch::build_jump_tables
    300 (0.7%)     1 (0.1%)  alloc::slice::merge_sort::collapse
    282 (0.7%)    13 (0.9%)  core::ptr::read
    280 (0.7%)     6 (0.4%)  core::mem::replace
    273 (0.6%)     7 (0.5%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
    267 (0.6%)     1 (0.1%)  cranelift_frontend::frontend::FunctionBuilder::emit_small_memory_compare
    266 (0.6%)     1 (0.1%)  cranelift_frontend::switch::Switch::build_search_branches
    252 (0.6%)     1 (0.1%)  cranelift_frontend::frontend::FunctionBuilder::emit_small_memset
    245 (0.6%)     5 (0.3%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
    239 (0.6%)     1 (0.1%)  cranelift_frontend::switch::Switch::collect_contiguous_case_ranges
    235 (0.6%)     5 (0.3%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
    234 (0.6%)     1 (0.1%)  alloc::slice::merge
    230 (0.5%)    10 (0.7%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
    222 (0.5%)     1 (0.1%)  cranelift_frontend::frontend::FunctionBuilder::finalize
    221 (0.5%)     1 (0.1%)  cranelift_frontend::frontend::FunctionBuilder::emit_small_memory_copy
    216 (0.5%)     1 (0.1%)  cranelift_frontend::ssa::emit_zero
    211 (0.5%)     1 (0.1%)  <cranelift_frontend::frontend::FuncInstBuilder as cranelift_codegen::ir::builder::InstBuilderBase>::build
    204 (0.5%)    17 (1.1%)  core::ptr::const_ptr::<impl *const T>::offset
    203 (0.5%)     3 (0.2%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
    198 (0.5%)     3 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
    198 (0.5%)     3 (0.2%)  alloc::vec::Vec<T,A>::resize
    192 (0.5%)     1 (0.1%)  alloc::slice::insert_head
    187 (0.4%)     1 (0.1%)  cranelift_frontend::ssa::SSABuilder::append_jump_argument
    184 (0.4%)     2 (0.1%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter_nested::SpecFromIterNested<T,I>>::from_iter
    176 (0.4%)    11 (0.7%)  alloc::raw_vec::RawVec<T,A>::capacity
    175 (0.4%)     5 (0.3%)  core::ptr::const_ptr::<impl *const T>::offset_from
    174 (0.4%)     6 (0.4%)  core::ptr::metadata::from_raw_parts
    173 (0.4%)    17 (1.1%)  core::ptr::write
    172 (0.4%)     2 (0.1%)  smallvec::SmallVec<A>::push
    170 (0.4%)     5 (0.3%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
    169 (0.4%)    14 (0.9%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
    168 (0.4%)    14 (0.9%)  core::ptr::mut_ptr::<impl *mut T>::offset
    168 (0.4%)     6 (0.4%)  <cranelift_entity::map::SecondaryMap<K,V> as core::ops::index::IndexMut<K>>::index_mut
    168 (0.4%)     2 (0.1%)  smallvec::SmallVec<A>::try_reserve
    165 (0.4%)    11 (0.7%)  alloc::vec::Vec<T,A>::as_mut_ptr
    165 (0.4%)    11 (0.7%)  core::ptr::slice_from_raw_parts_mut
    162 (0.4%)     3 (0.2%)  core::slice::iter::Iter<T>::post_inc_start
    158 (0.4%)    12 (0.8%)  core::ptr::non_null::NonNull<T>::cast
    155 (0.4%)     1 (0.1%)  hashbrown::raw::RawTableInner<A>::resize_inner
    150 (0.4%)     1 (0.1%)  cranelift_frontend::frontend::FunctionBuilder::call_memcmp
    149 (0.4%)     1 (0.1%)  cranelift_frontend::ssa::SSABuilder::run_state_machine
