  Lines         Copies      Function name
     54 (0.2%)    6 (0.7%)  core::ptr::mut_ptr::<impl *mut T>::add
     54 (0.2%)    2 (0.2%)  hashbrown::raw::RawTable<T,A>::reserve_rehash::{{closure}}
     54 (0.2%)    1 (0.1%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     53 (0.2%)    1 (0.1%)  std::sync::once::Once::call_once
     52 (0.2%)    4 (0.4%)  core::slice::<impl [T]>::iter
     51 (0.2%)    3 (0.3%)  <T as quote::spanned::Spanned>::__span
     51 (0.2%)    3 (0.3%)  core::option::Option<T>::is_some
     50 (0.2%)    5 (0.6%)  <&T as quote::to_tokens::ToTokens>::to_tokens
     50 (0.2%)    1 (0.1%)  <proc_macro2::imp::TokenStream as core::clone::Clone>::clone
     49 (0.2%)    4 (0.4%)  core::mem::forget
     49 (0.2%)    1 (0.1%)  darling_core::error::Error::with_span
     48 (0.2%)    8 (0.9%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     48 (0.2%)    3 (0.3%)  alloc::raw_vec::RawVec<T,A>::capacity
     48 (0.2%)    2 (0.2%)  proc_macro::bridge::client::run_client::{{closure}}::{{closure}}::{{closure}}
     48 (0.2%)    1 (0.1%)  <proc_macro2::imp::DeferredTokenStream as core::clone::Clone>::clone
     48 (0.2%)    1 (0.1%)  <u32 as proc_macro::bridge::rpc::DecodeMut<S>>::decode
     47 (0.2%)    1 (0.1%)  <enumset_derive::EnumsetAttrs as core::default::Default>::default
     46 (0.2%)    4 (0.4%)  std::thread::local::LocalKey<T>::with
     46 (0.2%)    2 (0.2%)  core::option::Option<T>::as_ref
     46 (0.2%)    2 (0.2%)  hashbrown::raw::TableLayout::new
     46 (0.2%)    1 (0.1%)  <proc_macro2::fallback::Ident as core::clone::Clone>::clone
     46 (0.2%)    1 (0.1%)  core::result::Result<T,E>::unwrap
     45 (0.2%)    5 (0.6%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter::SpecFromIter<T,I>>::from_iter
     45 (0.2%)    5 (0.6%)  core::iter::traits::iterator::Iterator::collect
     45 (0.2%)    5 (0.6%)  core::ptr::const_ptr::<impl *const T>::add
     45 (0.2%)    3 (0.3%)  alloc::vec::Vec<T,A>::as_mut_ptr
     45 (0.2%)    3 (0.3%)  core::ptr::slice_from_raw_parts_mut
     45 (0.2%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from::reserve
     45 (0.2%)    1 (0.1%)  proc_macro::bridge::client::Client<fn(proc_macro::TokenStream) .> proc_macro::TokenStream>::expand1::run::{{closure}}
     44 (0.2%)    3 (0.3%)  proc_macro::bridge::client::BridgeState::with::{{closure}}
     44 (0.2%)    2 (0.2%)  hashbrown::raw::Bucket<T>::as_ptr
     44 (0.2%)    1 (0.1%)  core::result::Result<T,E>::unwrap_or_else
     44 (0.2%)    1 (0.1%)  syn::parse::Parser::parse
     43 (0.2%)    4 (0.4%)  core::ptr::unique::Unique<T>::new_unchecked
     43 (0.2%)    1 (0.1%)  core::num::<impl usize>::checked_add
     43 (0.2%)    1 (0.1%)  core::num::<impl usize>::checked_mul
     43 (0.2%)    1 (0.1%)  core::num::<impl usize>::overflowing_add
     43 (0.2%)    1 (0.1%)  core::num::<impl usize>::overflowing_mul
     42 (0.2%)    6 (0.7%)  core::ptr::unique::Unique<T>::as_ptr
     42 (0.2%)    3 (0.3%)  <T as syn::spanned::Spanned>::span
     42 (0.2%)    3 (0.3%)  core::ptr::non_null::NonNull<T>::cast
     42 (0.2%)    1 (0.1%)  alloc::alloc::exchange_malloc
     42 (0.2%)    1 (0.1%)  alloc::boxed::Box<T,A>::from_raw_in
     42 (0.2%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn core::ops::function::Fn<(&core::panic::panic_info::PanicInfo,)>+Output = ()+core::marker::Send+core::marker::Sync>>
     42 (0.2%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>
     42 (0.2%)    1 (0.1%)  darling_core::error::Error::at
     42 (0.2%)    1 (0.1%)  syn::attr::Attribute::parse_args_with
     41 (0.2%)    3 (0.3%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
     41 (0.2%)    1 (0.1%)  <alloc::boxed::Box<F,A> as core::ops::function::FnOnce<Args>>::call_once
     40 (0.2%)    2 (0.2%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}
     39 (0.1%)    5 (0.6%)  core::ptr::non_null::NonNull<T>::new_unchecked
     39 (0.1%)    4 (0.4%)  <quote::__private::RepInterp<T> as quote::to_tokens::ToTokens>::to_tokens
     39 (0.1%)    1 (0.1%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     38 (0.1%)    1 (0.1%)  <proc_macro2::Ident as core::clone::Clone>::clone
     38 (0.1%)    1 (0.1%)  <proc_macro2::TokenStream as core::clone::Clone>::clone
     38 (0.1%)    1 (0.1%)  alloc::raw_vec::handle_reserve
     37 (0.1%)    1 (0.1%)  core::cell::Cell<T>::replace
     36 (0.1%)    4 (0.4%)  core::iter::adapters::map::map_fold
     36 (0.1%)    4 (0.4%)  core::ptr::const_ptr::<impl *const T>::is_null
     36 (0.1%)    1 (0.1%)  core::option::Option<T>::ok_or
     35 (0.1%)    3 (0.3%)  core::ptr::unique::Unique<T>::as_ref
     35 (0.1%)    1 (0.1%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
     35 (0.1%)    1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}::{{closure}}
     34 (0.1%)    2 (0.2%)  alloc::vec::Vec<T,A>::with_capacity_in
     34 (0.1%)    2 (0.2%)  core::alloc::layout::Layout::new
     33 (0.1%)    1 (0.1%)  std::panicking::try::do_catch
     33 (0.1%)    1 (0.1%)  std::thread::local::fast::destroy_value
     32 (0.1%)    4 (0.4%)  core::slice::<impl [T]>::as_ptr
     32 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve
     32 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     32 (0.1%)    2 (0.2%)  core::alloc::layout::size_align
     32 (0.1%)    2 (0.2%)  hashbrown::set::HashSet<T,S,A>::insert
     32 (0.1%)    1 (0.1%)  <proc_macro::bridge::rpc::PanicMessage as proc_macro::bridge::rpc::Encode<S>>::encode
     32 (0.1%)    1 (0.1%)  std::panicking::update_hook::{{closure}}
     32 (0.1%)    1 (0.1%)  std::thread::local::fast::Key<T>::try_register_dtor
     32 (0.1%)    1 (0.1%)  syn::path::parsing::<impl syn::path::Path>::is_ident
     30 (0.1%)    5 (0.6%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::size_hint
     30 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::needs_to_grow
     30 (0.1%)    2 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle
     30 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::boxed::Box<std::io::error::Custom>>
     29 (0.1%)    2 (0.2%)  hashbrown::map::equivalent_key::{{closure}}
     29 (0.1%)    1 (0.1%)  <proc_macro::bridge::client::TokenStream as proc_macro::bridge::rpc::Encode<S>>::encode
     28 (0.1%)    4 (0.4%)  core::slice::raw::debug_check_data_len
     28 (0.1%)    3 (0.3%)  core::option::Option<T>::take
     28 (0.1%)    2 (0.2%)  <hashbrown::raw::RawTable<T,A> as core::ops::drop::Drop>::drop
     28 (0.1%)    1 (0.1%)  alloc::raw_vec::alloc_guard
     28 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<enumset_derive::EnumsetAttrs>
     28 (0.1%)    1 (0.1%)  proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter::{{closure}}::{{closure}}::{{closure}}
     27 (0.1%)    3 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     27 (0.1%)    2 (0.2%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
     27 (0.1%)    2 (0.2%)  hashbrown::map::make_hasher::{{closure}}
     27 (0.1%)    1 (0.1%)  <&[u8] as proc_macro::bridge::rpc::Encode<S>>::encode
     27 (0.1%)    1 (0.1%)  <alloc::alloc::Global as core::alloc::Allocator>::deallocate
     27 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<&proc_macro2::Ident>>
     27 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<enumset_derive::EnumSetValue>>
     27 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<alloc::vec::Vec<proc_macro2::Ident>>
     27 (0.1%)    1 (0.1%)  core::ptr::drop_in_place<proc_macro::bridge::scoped_cell::ScopedCell<T>::replace::PutBackOnDrop<proc_macro::bridge::client::BridgeStateL>>
     27 (0.1%)    1 (0.1%)  hashbrown::raw::bucket_mask_to_capacity
     26 (0.1%)    2 (0.2%)  hashbrown::map::HashMap<K,V,S,A>::contains_key
     26 (0.1%)    2 (0.2%)  hashbrown::raw::RawTable<T,A>::data_end
     26 (0.1%)    1 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::set
     25 (0.1%)    5 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::cast
     25 (0.1%)    3 (0.3%)  proc_macro::bridge::client::BridgeState::with
     25 (0.1%)    1 (0.1%)  <proc_macro::bridge::buffer::Buffer<T> as core::convert::From<alloc::vec::Vec<T>>>::from::to_vec
     25 (0.1%)    1 (0.1%)  core::option::Option<T>::as_mut
     25 (0.1%)    1 (0.1%)  std::panicking::try::do_call
     25 (0.1%)    1 (0.1%)  std::panicking::update_hook<[closure@proc_macro::bridge::client::<impl proc_macro::bridge::Bridge>::enter<
     24 (0.1%)    5 (0.6%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     24 (0.1%)    5 (0.6%)  core::ptr::non_null::NonNull<T>::as_ptr
     24 (0.1%)    4 (0.4%)  core::iter::traits::iterator::Iterator::for_each::call
     24 (0.1%)    3 (0.3%)  alloc::raw_vec::RawVec<T,A>::ptr
     24 (0.1%)    2 (0.2%)  <T as core::convert::Into<U>>::into
     24 (0.1%)    2 (0.2%)  alloc::vec::Vec<T,A>::reserve
     24 (0.1%)    2 (0.2%)  hashbrown::raw::RawTableInner<A>::data_end
     24 (0.1%)    1 (0.1%)  alloc::boxed::Box<T,A>::leak
     24 (0.1%)    1 (0.1%)  hashbrown::raw::bitmask::BitMask::lowest_set_bit
     23 (0.1%)    5 (0.6%)  core::cell::UnsafeCell<T>::get
     23 (0.1%)    1 (0.1%)  <proc_macro::Ident as core::clone::Clone>::clone
     23 (0.1%)    1 (0.1%)  <proc_macro::TokenStream as core::clone::Clone>::clone
     23 (0.1%)    1 (0.1%)  alloc::vec::Vec<T,A>::from_raw_parts_in
     23 (0.1%)    1 (0.1%)  core::slice::<impl [T]>::copy_from_slice
     23 (0.1%)    1 (0.1%)  core::str::traits::<impl core::cmp::PartialEq for str>::eq
     22 (0.1%)    2 (0.2%)  core::ptr::mut_ptr::<impl *mut T>::sub
     22 (0.1%)    2 (0.2%)  hashbrown::raw::RawTable<T,A>::bucket
     22 (0.1%)    2 (0.2%)  hashbrown::raw::RawTable<T,A>::free_buckets
     22 (0.1%)    2 (0.2%)  hashbrown::raw::RawTableInner<A>::bucket
     22 (0.1%)    2 (0.2%)  std::collections::hash::set::HashSet<T,S>::insert
     22 (0.1%)    1 (0.1%)  alloc::boxed::Box<T>::new
