  Lines         Copies      Function name
  -----         ------      -------------
  19732 (100%)  660 (100%)  (TOTAL)
   2828 (14.3%)   4 (0.6%)  rand_chacha::guts::refill_wide_impl
    774 (3.9%)    1 (0.2%)  <rand_chacha::chacha::Array64<T> as core::default::Default>::default
    714 (3.6%)   12 (1.8%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
    468 (2.4%)    4 (0.6%)  rand_chacha::guts::round
    459 (2.3%)   12 (1.8%)  core::iter::traits::iterator::Iterator::zip
    453 (2.3%)    9 (1.4%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::get_unchecked
    348 (1.8%)    3 (0.5%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::next
    340 (1.7%)    4 (0.6%)  rand_chacha::guts::diagonalize
    340 (1.7%)    4 (0.6%)  rand_chacha::guts::undiagonalize
    326 (1.7%)    2 (0.3%)  rand_chacha::guts::init_chacha::fn_impl
    315 (1.6%)    9 (1.4%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::size_hint
    312 (1.6%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as core::ops::bit::BitXor>::bitxor
    276 (1.4%)    2 (0.3%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,ppv_lite86::x86_64::NoS4,NI> as ppv_lite86::types::Vec4<u32>>::insert
    219 (1.1%)    3 (0.5%)  ppv_lite86::soft::<impl core::convert::From<ppv_lite86::soft::x4<W>> for ppv_lite86::x86_64::vec512_storage>::from
    207 (1.0%)    3 (0.5%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::size_hint
    201 (1.0%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::Store<ppv_lite86::x86_64::vec512_storage>>::unpack
    189 (1.0%)    4 (0.6%)  core::slice::iter::Iter<T>::new
    184 (0.9%)    8 (1.2%)  core::core_arch::x86::sse2::_mm_shuffle_epi32
    183 (0.9%)    3 (0.5%)  rand_core::block::BlockRng<R>::new
    171 (0.9%)   12 (1.8%)  core::iter::adapters::zip::Zip<A,B>::new
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::LaneWords4>::shuffle_lane_words1230
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::LaneWords4>::shuffle_lane_words2301
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::LaneWords4>::shuffle_lane_words3012
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right16
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right20
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right24
    153 (0.8%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as ppv_lite86::types::RotateEachWord32>::rotate_each_word_right25
    138 (0.7%)    3 (0.5%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,S4,NI> as ppv_lite86::types::StoreBytes>::write_le
    132 (0.7%)    4 (0.6%)  rand_chacha::guts::ChaCha::pos64
    128 (0.6%)    2 (0.3%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,ppv_lite86::x86_64::NoS4,NI> as ppv_lite86::types::MultiLane<[u32; 4]>>::from_lanes
    125 (0.6%)   12 (1.8%)  <T as core::convert::Into<U>>::into
    123 (0.6%)    3 (0.5%)  <ppv_lite86::soft::x4<W> as core::ops::arith::AddAssign>::add_assign
    122 (0.6%)    2 (0.3%)  rand_chacha::guts::set_stream_param::fn_impl
    118 (0.6%)    2 (0.3%)  rand_chacha::guts::get_seed::fn_impl
    112 (0.6%)    8 (1.2%)  ppv_lite86::types::Machine::unpack
    108 (0.5%)   12 (1.8%)  core::iter::adapters::zip::TrustedRandomAccessNoCoerce::size
    105 (0.5%)    3 (0.5%)  <rand_core::block::BlockRng<R> as core::fmt::Debug>::fmt
    100 (0.5%)    2 (0.3%)  core::mem::replace
     96 (0.5%)    2 (0.3%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,S4,NI> as ppv_lite86::types::StoreBytes>::unsafe_read_le
     93 (0.5%)    9 (1.4%)  <&T as core::fmt::Debug>::fmt
     93 (0.5%)    9 (1.4%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::traits::iterator::Iterator>::__iterator_get_unchecked
     90 (0.5%)    1 (0.2%)  rand_chacha::chacha::ChaCha12Rng::get_word_pos
     90 (0.5%)    1 (0.2%)  rand_chacha::chacha::ChaCha20Rng::get_word_pos
     90 (0.5%)    1 (0.2%)  rand_chacha::chacha::ChaCha8Rng::get_word_pos
     86 (0.4%)    2 (0.3%)  <ppv_lite86::x86_64::sse2::u32x4_sse2<S3,ppv_lite86::x86_64::NoS4,NI> as ppv_lite86::types::MultiLane<[u32; 4]>>::to_lanes
     82 (0.4%)    2 (0.3%)  rand_chacha::guts::get_stream_param::fn_impl
     81 (0.4%)    3 (0.5%)  core::core_arch::x86::avx2::_mm256_shuffle_epi32
     81 (0.4%)    1 (0.2%)  core::core_arch::simd::i8x16::new
     81 (0.4%)    1 (0.2%)  rand_chacha::guts::read_u32le
     80 (0.4%)    4 (0.6%)  core::core_arch::x86::sse41::_mm_insert_epi32
     72 (0.4%)    4 (0.6%)  ppv_lite86::types::Machine::vec
     72 (0.4%)    1 (0.2%)  <core::slice::iter::ChunksExactMut<T> as core::iter::traits::iterator::Iterator>::next
     70 (0.4%)    2 (0.3%)  core::core_arch::x86::avx2::_mm256_extracti128_si256
     69 (0.3%)    3 (0.5%)  rand_core::block::BlockRng<R>::generate_and_set
     66 (0.3%)    4 (0.6%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
     66 (0.3%)    1 (0.2%)  core::fmt::builders::DebugList::entries
     66 (0.3%)    1 (0.2%)  core::slice::iter::ChunksExactMut<T>::new
     60 (0.3%)    5 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::offset
     60 (0.3%)    2 (0.3%)  core::core_arch::x86::sse2::_mm_slli_si128_impl
     59 (0.3%)    1 (0.2%)  core::fmt::Arguments::new_v1
     57 (0.3%)    1 (0.2%)  <rand_chacha::chacha::abstract12::ChaCha12Rng as core::cmp::PartialEq>::eq
     57 (0.3%)    1 (0.2%)  <rand_chacha::chacha::abstract20::ChaCha20Rng as core::cmp::PartialEq>::eq
     57 (0.3%)    1 (0.2%)  <rand_chacha::chacha::abstract8::ChaCha8Rng as core::cmp::PartialEq>::eq
     56 (0.3%)    4 (0.6%)  rand_chacha::guts::refill_wide::fn_impl
