  Lines         Copies      Function name
     67 (0.4%)    1 (0.2%)  encode_unicode::utf8_char::Utf8Char::to_slice
     66 (0.4%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf8Array as core::fmt::Debug>::fmt
     63 (0.4%)    4 (0.7%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
     63 (0.4%)    3 (0.5%)  <core::iter::adapters::take_while::TakeWhile<I,P> as core::iter::traits::iterator::Iterator>::try_fold::check
     61 (0.4%)    1 (0.2%)  core::result::Result<T,E>::map_err
     60 (0.4%)    2 (0.3%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
     59 (0.3%)    1 (0.2%)  core::fmt::Arguments::new_v1
     59 (0.3%)    1 (0.2%)  encode_unicode::utf8_char::Utf8Char::from_slice_start::{{closure}}
     58 (0.3%)    2 (0.3%)  core::ptr::metadata::from_raw_parts
     57 (0.3%)    3 (0.5%)  <core::iter::adapters::rev::Rev<I> as core::iter::traits::iterator::Iterator>::try_fold
     57 (0.3%)    1 (0.2%)  <encode_unicode::utf16_iterators::Utf16Iterator as core::iter::traits::iterator::Iterator>::next
     56 (0.3%)    1 (0.2%)  encode_unicode::utf16_char::Utf16Char::from_slice_start_unchecked
     55 (0.3%)    1 (0.2%)  core::mem::replace
     54 (0.3%)    2 (0.3%)  <core::ops::range::RangeFrom<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
     54 (0.3%)    1 (0.2%)  alloc::boxed::Box<T,A>::into_raw_with_allocator
     53 (0.3%)    2 (0.3%)  <core::result::Result<T,E> as core::ops::try_trait::Try>::branch
     53 (0.3%)    1 (0.2%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeFrom<usize>>::index
     52 (0.3%)    2 (0.3%)  <T as core::array::equality::SpecArrayEq<U,_>>::spec_eq
     52 (0.3%)    2 (0.3%)  <[T] as core::fmt::Debug>::fmt
     51 (0.3%)    3 (0.5%)  core::iter::adapters::take_while::TakeWhile<I,P>::new
     51 (0.3%)    1 (0.2%)  <encode_unicode::utf16_iterators::Utf16Iterator as core::convert::From<encode_unicode::utf16_char::Utf16Char>>::from
     50 (0.3%)    1 (0.2%)  <u8 as encode_unicode::traits::U8UtfExt>::extra_utf8_bytes
     50 (0.3%)    1 (0.2%)  core::slice::iter::IterMut<T>::post_inc_start
     49 (0.3%)    1 (0.2%)  encode_unicode::utf8_char::Utf8Char::from_slice_start_unchecked
     48 (0.3%)    1 (0.2%)  core::str::<impl str>::is_char_boundary
