  Lines         Copies      Function name
     46 (0.3%)    2 (0.4%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
     46 (0.3%)    1 (0.2%)  <core::slice::iter::Iter<T> as core::iter::traits::iterator::Iterator>::next
     46 (0.3%)    1 (0.2%)  core::fmt::Arguments::new_v1_formatted
     45 (0.3%)    3 (0.6%)  itoa::Buffer::format
     45 (0.3%)    1 (0.2%)  core::mem::replace
     45 (0.3%)    1 (0.2%)  hashbrown::raw::RawIter<T>::drop_elements
     45 (0.3%)    1 (0.2%)  time::formatting::formattable::<impl time::formatting::formattable::sealed::Sealed for T>::format_into
     43 (0.2%)    2 (0.4%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
     43 (0.2%)    2 (0.4%)  <simple_logger::SimpleLogger as log::Log>::enabled::{{closure}}
     43 (0.2%)    1 (0.2%)  core::num::<impl usize>::checked_add
     43 (0.2%)    1 (0.2%)  core::num::<impl usize>::checked_mul
     43 (0.2%)    1 (0.2%)  core::num::<impl usize>::overflowing_add
     43 (0.2%)    1 (0.2%)  core::num::<impl usize>::overflowing_mul
     43 (0.2%)    1 (0.2%)  simple_logger::SimpleLogger::with_module_level
     42 (0.2%)    1 (0.2%)  <simple_logger::SimpleLogger as log::Log>::enabled
     42 (0.2%)    1 (0.2%)  alloc::alloc::exchange_malloc
     40 (0.2%)    1 (0.2%)  <hashbrown::raw::RawIntoIter<T,A> as core::ops::drop::Drop>::drop
     40 (0.2%)    1 (0.2%)  core::option::Option<T>::unwrap_or_default
     40 (0.2%)    1 (0.2%)  hashbrown::raw::Bucket<T>::next_n
     39 (0.2%)    1 (0.2%)  <hashbrown::raw::RawTable<T,A> as core::iter::traits::collect::IntoIterator>::into_iter
     38 (0.2%)    1 (0.2%)  <core::ops::range::Range<T> as core::iter::range::RangeIteratorImpl>::spec_next
     38 (0.2%)    1 (0.2%)  <hashbrown::raw::RawIntoIter<T,A> as core::iter::traits::iterator::Iterator>::next
     38 (0.2%)    1 (0.2%)  alloc::raw_vec::handle_reserve
     38 (0.2%)    1 (0.2%)  simple_logger::init_with_level
     37 (0.2%)    1 (0.2%)  <hashbrown::raw::RawIter<T> as core::iter::traits::iterator::Iterator>::next
     37 (0.2%)    1 (0.2%)  time::formatting::fmt_week_number
     36 (0.2%)    4 (0.8%)  <T as core::convert::From<T>>::from
     36 (0.2%)    3 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::offset
     36 (0.2%)    1 (0.2%)  core::iter::traits::iterator::Iterator::max_by
     36 (0.2%)    1 (0.2%)  hashbrown::raw::RawIterRange<T>::new
     35 (0.2%)    1 (0.2%)  <alloc::vec::Vec<T,A> as core::ops::index::Index<I>>::index
     35 (0.2%)    1 (0.2%)  <alloc::vec::Vec<T,A> as core::ops::index::IndexMut<I>>::index_mut
     35 (0.2%)    1 (0.2%)  hashbrown::raw::Bucket<T>::from_base_index
     34 (0.2%)    1 (0.2%)  <alloc::slice::merge::MergeHole<T> as core::ops::drop::Drop>::drop
     34 (0.2%)    1 (0.2%)  alloc::string::String::push
     33 (0.2%)    1 (0.2%)  alloc::raw_vec::RawVec<T,A>::new_in
     32 (0.2%)    2 (0.4%)  alloc::raw_vec::RawVec<T,A>::capacity
     32 (0.2%)    1 (0.2%)  alloc::slice::<impl [T]>::sort_by_key
     32 (0.2%)    1 (0.2%)  core::ptr::swap_nonoverlapping
     31 (0.2%)    3 (0.6%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     31 (0.2%)    1 (0.2%)  <hashbrown::map::HashMap<K,V,S,A> as core::iter::traits::collect::IntoIterator>::into_iter
     31 (0.2%)    1 (0.2%)  hashbrown::raw::RawTable<T,A>::iter
     30 (0.2%)    2 (0.4%)  alloc::vec::Vec<T,A>::as_mut_ptr
     30 (0.2%)    2 (0.4%)  alloc::vec::Vec<T,A>::as_ptr
     30 (0.2%)    2 (0.4%)  core::ptr::slice_from_raw_parts
     30 (0.2%)    2 (0.4%)  core::ptr::slice_from_raw_parts_mut
     30 (0.2%)    2 (0.4%)  core::slice::raw::from_raw_parts
     30 (0.2%)    2 (0.4%)  core::slice::raw::from_raw_parts_mut
     30 (0.2%)    1 (0.2%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked_mut
     29 (0.2%)    1 (0.2%)  core::slice::<impl [T]>::as_mut_ptr_range
     29 (0.2%)    1 (0.2%)  time::formatting::fmt_offset_minute
     29 (0.2%)    1 (0.2%)  time::formatting::fmt_offset_second
     28 (0.2%)    2 (0.4%)  <alloc::vec::Vec<T,A> as core::ops::deref::Deref>::deref
     28 (0.2%)    2 (0.4%)  <alloc::vec::Vec<T,A> as core::ops::deref::DerefMut>::deref_mut
     28 (0.2%)    2 (0.4%)  core::ops::function::impls::<impl core::ops::function::FnOnce<A> for &mut F>::call_once
     28 (0.2%)    2 (0.4%)  core::ptr::non_null::NonNull<T>::cast
     28 (0.2%)    1 (0.2%)  <time::format_description::modifier::YearRepr as core::cmp::PartialEq>::eq
     28 (0.2%)    1 (0.2%)  alloc::raw_vec::alloc_guard
     28 (0.2%)    1 (0.2%)  core::iter::adapters::copied::copy_fold::{{closure}}
     28 (0.2%)    1 (0.2%)  simple_logger::SimpleLogger::with_utc_offset
