  Lines        Copies      Function name
    12 (0.3%)    1 (0.8%)  core::num::<impl u32>::unchecked_add
    12 (0.3%)    1 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::offset
    12 (0.3%)    1 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::wrapping_offset
    12 (0.3%)    1 (0.8%)  ethbloom::Bloom::is_empty
    11 (0.2%)    1 (0.8%)  <ethbloom::Bloom as core::convert::From<ethbloom::Input>>::from
    11 (0.2%)    1 (0.8%)  ethbloom::Bloom::repeat_byte
    10 (0.2%)    1 (0.8%)  <&T as core::fmt::UpperHex>::fmt
    10 (0.2%)    1 (0.8%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::traits::iterator::Iterator>::next
    10 (0.2%)    1 (0.8%)  <ethbloom::Bloom as core::convert::AsMut<[u8]>>::as_mut
    10 (0.2%)    1 (0.8%)  <ethbloom::Bloom as core::convert::AsRef<[u8]>>::as_ref
    10 (0.2%)    1 (0.8%)  <ethbloom::Bloom as rlp::traits::Decodable>::decode
    10 (0.2%)    1 (0.8%)  <u32 as core::iter::range::Step>::forward_unchecked
    10 (0.2%)    1 (0.8%)  <u8 as core::ops::bit::BitAndAssign<&u8>>::bitand_assign
    10 (0.2%)    1 (0.8%)  <u8 as core::ops::bit::BitAndAssign>::bitand_assign
    10 (0.2%)    1 (0.8%)  <u8 as core::ops::bit::BitOrAssign<&u8>>::bitor_assign
    10 (0.2%)    1 (0.8%)  <u8 as core::ops::bit::BitOrAssign>::bitor_assign
    10 (0.2%)    1 (0.8%)  <u8 as core::ops::bit::BitXorAssign<&u8>>::bitxor_assign
    10 (0.2%)    1 (0.8%)  <u8 as core::ops::bit::BitXorAssign>::bitxor_assign
    10 (0.2%)    1 (0.8%)  core::cmp::impls::<impl core::cmp::PartialOrd for u32>::lt
    10 (0.2%)    1 (0.8%)  core::iter::range::<impl core::iter::traits::iterator::Iterator for core::ops::range::Range<A>>::next
    10 (0.2%)    1 (0.8%)  core::num::<impl usize>::leading_zeros
    10 (0.2%)    1 (0.8%)  core::ptr::write
    10 (0.2%)    1 (0.8%)  rand::distributions::integer::<impl rand::distributions::distribution::Distribution<u8> for rand::distributions::Standard>::sample
     9 (0.2%)    1 (0.8%)  <ethbloom::BloomRef as core::convert::From<&ethbloom::Bloom>>::from
     9 (0.2%)    1 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::add
     9 (0.2%)    1 (0.8%)  core::ptr::mut_ptr::<impl *mut T>::wrapping_add
     9 (0.2%)    1 (0.8%)  ethbloom::Bloom::is_empty::{{closure}}
     9 (0.2%)    1 (0.8%)  ethbloom::BloomRef::is_empty::{{closure}}
     8 (0.2%)    1 (0.8%)  <ethbloom::BloomRef as core::convert::From<&[u8; _]>>::from
     8 (0.2%)    1 (0.8%)  core::num::<impl usize>::wrapping_sub
     8 (0.2%)    1 (0.8%)  ethbloom::Bloom::as_bytes
     8 (0.2%)    1 (0.8%)  ethbloom::Bloom::as_bytes_mut
     8 (0.2%)    1 (0.8%)  ethbloom::Bloom::randomize
     7 (0.2%)    1 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     6 (0.1%)    1 (0.8%)  core::slice::iter::size_from_ptr
     6 (0.1%)    1 (0.8%)  ethbloom::Bloom::random
     6 (0.1%)    1 (0.8%)  ethbloom::BloomRef::data
     6 (0.1%)    1 (0.8%)  rand::rng::Rng::gen
     5 (0.1%)    1 (0.8%)  core::clone::impls::<impl core::clone::Clone for u32>::clone
     5 (0.1%)    1 (0.8%)  ethbloom::Bloom::data
     5 (0.1%)    1 (0.8%)  rlp::rlpin::BasicDecoder::decode_value::{{closure}}
     4 (0.1%)    1 (0.8%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     4 (0.1%)    1 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     4 (0.1%)    1 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     3 (0.1%)    1 (0.8%)  <ethbloom::Bloom as core::default::Default>::default
     3 (0.1%)    1 (0.8%)  ethbloom::Bloom::zero
     2 (0.0%)    2 (1.5%)  core::mem::size_of
     1 (0.0%)    1 (0.8%)  core::fmt::UnsafeArg::new
