  Lines        Copies      Function name
    14 (0.2%)    1 (0.5%)  core::ptr::non_null::NonNull<T>::cast
    13 (0.2%)    1 (0.5%)  <alloc::string::String as core::fmt::Display>::fmt
    13 (0.2%)    1 (0.5%)  <alloc::vec::Vec<T> as core::iter::traits::collect::FromIterator<T>>::from_iter
    13 (0.2%)    1 (0.5%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
    13 (0.2%)    1 (0.5%)  alloc::alloc::alloc
    13 (0.2%)    1 (0.5%)  alloc::alloc::alloc_zeroed
    13 (0.2%)    1 (0.5%)  core::slice::<impl [T]>::iter
    13 (0.2%)    1 (0.5%)  core::str::<impl core::convert::AsRef<[u8]> for str>::as_ref
    12 (0.2%)    2 (1.0%)  alloc::vec::Vec<T,A>::len
    12 (0.2%)    2 (1.0%)  core::slice::iter::size_from_ptr
    12 (0.2%)    1 (0.5%)  core::intrinsics::copy_nonoverlapping
    12 (0.2%)    1 (0.5%)  core::ptr::const_ptr::<impl *const T>::offset
    12 (0.2%)    1 (0.5%)  core::ptr::const_ptr::<impl *const T>::wrapping_offset
    12 (0.2%)    1 (0.5%)  rusticata_macros::combinator::align32
    11 (0.2%)    1 (0.5%)  core::iter::adapters::map::map_try_fold
    10 (0.2%)    1 (0.5%)  alloc::str::<impl core::borrow::Borrow<str> for alloc::string::String>::borrow
    10 (0.2%)    1 (0.5%)  alloc::string::String::from_utf8_unchecked
    10 (0.2%)    1 (0.5%)  alloc::vec::Vec<T>::new
    10 (0.2%)    1 (0.5%)  core::clone::impls::<impl core::clone::Clone for &T>::clone
    10 (0.2%)    1 (0.5%)  core::slice::iter::Iter<T>::as_slice
     9 (0.2%)    1 (0.5%)  <T as core::borrow::Borrow<T>>::borrow
     9 (0.2%)    1 (0.5%)  <[T] as core::convert::AsRef<[T]>>::as_ref
     9 (0.2%)    1 (0.5%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter::SpecFromIter<T,I>>::from_iter
     9 (0.2%)    1 (0.5%)  <alloc::vec::set_len_on_drop::SetLenOnDrop as core::ops::drop::Drop>::drop
     9 (0.2%)    1 (0.5%)  core::alloc::layout::Layout::dangling
     9 (0.2%)    1 (0.5%)  core::iter::adapters::map::map_fold
     9 (0.2%)    1 (0.5%)  core::iter::traits::iterator::Iterator::collect
     9 (0.2%)    1 (0.5%)  core::ptr::const_ptr::<impl *const T>::add
     9 (0.2%)    1 (0.5%)  core::ptr::const_ptr::<impl *const T>::is_null
     9 (0.2%)    1 (0.5%)  core::ptr::const_ptr::<impl *const T>::wrapping_add
     9 (0.2%)    1 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     9 (0.2%)    1 (0.5%)  core::ptr::unique::Unique<T>::cast
     8 (0.1%)    1 (0.5%)  <&[T] as nom::traits::InputLength>::input_len
     8 (0.1%)    1 (0.5%)  alloc::raw_vec::RawVec<T,A>::ptr
     8 (0.1%)    1 (0.5%)  core::alloc::layout::Layout::align
     8 (0.1%)    1 (0.5%)  core::num::<impl usize>::wrapping_sub
     8 (0.1%)    1 (0.5%)  core::ptr::mut_ptr::<impl *mut [T]>::as_mut_ptr
     8 (0.1%)    1 (0.5%)  core::ptr::non_null::NonNull<T>::new_unchecked
     8 (0.1%)    1 (0.5%)  core::ptr::unique::Unique<T>::new_unchecked
     8 (0.1%)    1 (0.5%)  core::ptr::write
     8 (0.1%)    1 (0.5%)  core::slice::<impl [T]>::as_mut_ptr
     8 (0.1%)    1 (0.5%)  nom::combinator::map
     7 (0.1%)    1 (0.5%)  core::num::nonzero::NonZeroUsize::new_unchecked
