  Lines          Copies       Function name
     667 (0.3%)    23 (0.4%)  core::ptr::metadata::from_raw_parts_mut
     656 (0.3%)     1 (0.0%)  derive_more::display::expand
     655 (0.3%)    12 (0.2%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
     644 (0.3%)     9 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::try_fold::enumerate::{{closure}}
     624 (0.3%)    16 (0.2%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     615 (0.3%)    14 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     605 (0.3%)    11 (0.2%)  hashbrown::raw::RawTable<T,A>::reserve_rehash
     602 (0.3%)     1 (0.0%)  derive_more::deref::expand
     598 (0.3%)     7 (0.1%)  <T as alloc::slice::hack::ConvertVec>::to_vec
     595 (0.3%)    17 (0.3%)  core::ptr::const_ptr::<impl *const T>::offset_from
     593 (0.3%)     1 (0.0%)  derive_more::from::enum_from
     581 (0.3%)     1 (0.0%)  derive_more::display::State::parse_meta_fmt
     579 (0.3%)     1 (0.0%)  derive_more::into_iterator::expand
     575 (0.3%)     6 (0.1%)  derive_more::as_mut::expand::{{closure}}
     573 (0.3%)     6 (0.1%)  derive_more::as_ref::expand::{{closure}}
     563 (0.3%)     1 (0.0%)  derive_more::error::render_enum
     550 (0.3%)    11 (0.2%)  hashbrown::raw::RawTable<T,A>::drop_elements
     550 (0.3%)     1 (0.0%)  derive_more::utils::State::from_variant
     538 (0.3%)     1 (0.0%)  derive_more::add_like::expand
     528 (0.3%)    16 (0.2%)  alloc::raw_vec::RawVec<T,A>::new_in
     524 (0.3%)     8 (0.1%)  derive_more::error::parse_field_impl::{{closure}}
     523 (0.3%)    37 (0.6%)  core::ops::function::impls::<impl core::ops::function::FnOnce<A> for &mut F>::call_once
     518 (0.3%)     1 (0.0%)  derive_more::deref_mut::expand
     516 (0.2%)    59 (0.9%)  core::iter::traits::iterator::Iterator::collect
     510 (0.2%)    25 (0.4%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
     510 (0.2%)    15 (0.2%)  <alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop
     502 (0.2%)    42 (0.7%)  <alloc::vec::Vec<T> as core::iter::traits::collect::FromIterator<T>>::from_iter
     502 (0.2%)     8 (0.1%)  alloc::vec::Vec<T,A>::push
     501 (0.2%)     1 (0.0%)  derive_more::from_str::expand
     500 (0.2%)    42 (0.7%)  core::mem::manually_drop::ManuallyDrop<T>::new
     499 (0.2%)    12 (0.2%)  core::iter::traits::iterator::Iterator::zip
     495 (0.2%)     5 (0.1%)  hashbrown::raw::RawTable<T,A>::into_allocation
     488 (0.2%)     1 (0.0%)  derive_more::index::expand
     487 (0.2%)     8 (0.1%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::size_hint
     484 (0.2%)     1 (0.0%)  derive_more::index_mut::expand
     482 (0.2%)     1 (0.0%)  derive_more::constructor::expand
     482 (0.2%)     1 (0.0%)  derive_more::not_like::expand
     475 (0.2%)     5 (0.1%)  core::iter::traits::iterator::Iterator::advance_by
     468 (0.2%)    39 (0.6%)  core::ptr::mut_ptr::<impl *mut T>::offset
     466 (0.2%)     1 (0.0%)  derive_more::utils::State::enabled_fields_data
     460 (0.2%)    20 (0.3%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
     446 (0.2%)     4 (0.1%)  proc_macro::bridge::scoped_cell::ScopedCell<T>::replace
     440 (0.2%)    11 (0.2%)  hashbrown::raw::Bucket<T>::next_n
     433 (0.2%)    28 (0.4%)  core::ops::function::FnOnce::call_once{{vtable.shim}}
     433 (0.2%)    10 (0.2%)  core::ops::control_flow::ControlFlow<B,C>::break_value
     429 (0.2%)    13 (0.2%)  hashbrown::raw::RawTable<T,A>::find::{{closure}}
     425 (0.2%)     1 (0.0%)  derive_more::utils::get_meta_info
     421 (0.2%)     1 (0.0%)  derive_more::add_assign_like::expand
     412 (0.2%)     3 (0.0%)  alloc::vec::source_iter_marker::<impl alloc::vec::spec_from_iter::SpecFromIter<T,I> for alloc::vec::Vec<T>>::from_iter
     411 (0.2%)    40 (0.6%)  core::iter::adapters::map::map_fold
     407 (0.2%)    11 (0.2%)  <hashbrown::raw::RawIter<T> as core::iter::traits::iterator::Iterator>::next
     404 (0.2%)     4 (0.1%)  derive_more::unwrap::expand::{{closure}}
     400 (0.2%)    10 (0.2%)  core::hash::BuildHasher::hash_one
     400 (0.2%)    10 (0.2%)  core::hash::Hash::hash_slice
     398 (0.2%)    62 (1.0%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::size_hint
     396 (0.2%)    11 (0.2%)  hashbrown::raw::RawIterRange<T>::new
     396 (0.2%)    11 (0.2%)  hashbrown::raw::RawTable<T,A>::reserve
     395 (0.2%)    40 (0.6%)  core::mem::maybe_uninit::MaybeUninit<T>::assume_init
     393 (0.2%)    11 (0.2%)  hashbrown::raw::Bucket<T>::write
     390 (0.2%)    15 (0.2%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
     385 (0.2%)    11 (0.2%)  hashbrown::raw::Bucket<T>::from_base_index
     383 (0.2%)    37 (0.6%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::next
     380 (0.2%)     9 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::try_fold
     377 (0.2%)    13 (0.2%)  core::ptr::metadata::from_raw_parts
     376 (0.2%)    43 (0.7%)  core::ptr::write
     375 (0.2%)     4 (0.1%)  hashbrown::rustc_entry::<impl hashbrown::map::HashMap<K,V,S,A>>::rustc_entry
     368 (0.2%)    23 (0.4%)  alloc::raw_vec::RawVec<T,A>::capacity
     365 (0.2%)     1 (0.0%)  derive_more::display::State::infer_fmt
     364 (0.2%)    14 (0.2%)  quote::to_tokens::ToTokens::to_token_stream
     360 (0.2%)     3 (0.0%)  <core::iter::adapters::ResultShunt<I,E> as core::iter::traits::iterator::Iterator>::try_fold::{{closure}}
     359 (0.2%)     5 (0.1%)  std::thread::local::LocalKey<T>::try_with
     358 (0.2%)     4 (0.1%)  core::iter::adapters::filter_map::filter_map_fold::{{closure}}
     350 (0.2%)     4 (0.1%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     350 (0.2%)     1 (0.0%)  core::str::pattern::TwoWaySearcher::next_back
     345 (0.2%)    23 (0.4%)  core::ptr::slice_from_raw_parts_mut
     345 (0.2%)     1 (0.0%)  derive_more::utils::MultiFieldData::matcher
     341 (0.2%)    11 (0.2%)  hashbrown::raw::RawTable<T,A>::iter
     335 (0.2%)     2 (0.0%)  <proc_macro2::imp::TokenStream as core::iter::traits::collect::FromIterator<proc_macro2::imp::TokenStream>>::from_iter
     333 (0.2%)    31 (0.5%)  core::ptr::unique::Unique<T>::cast
     332 (0.2%)    39 (0.6%)  <alloc::vec::Vec<T> as alloc::vec::spec_from_iter::SpecFromIter<T,I>>::from_iter
     332 (0.2%)     4 (0.1%)  hashbrown::raw::RawTable<T,A>::insert_no_grow
     330 (0.2%)     5 (0.1%)  hashbrown::raw::RawTable<T,A>::into_iter_from
     326 (0.2%)     8 (0.1%)  core::result::Result<T,E>::unwrap
     324 (0.2%)    27 (0.4%)  core::ptr::const_ptr::<impl *const T>::offset
     323 (0.2%)     1 (0.0%)  derive_more::display::State::find_meta
     318 (0.2%)    18 (0.3%)  core::iter::adapters::map::map_try_fold
     318 (0.2%)     1 (0.0%)  derive_more::display::display_as_helper_struct
     316 (0.2%)    22 (0.3%)  quote::__private::ext::RepIteratorExt::quote_into_iter
     313 (0.2%)     1 (0.0%)  derive_more::parsing::__parse_ty
     312 (0.2%)     2 (0.0%)  <core::iter::adapters::chain::Chain<A,B> as core::iter::traits::iterator::Iterator>::fold
     308 (0.1%)    11 (0.2%)  hashbrown::raw::RawTable<T,A>::reserve_rehash::{{closure}}
     306 (0.1%)     2 (0.0%)  syn::lit::LitStr::parse_with
     302 (0.1%)    21 (0.3%)  core::ops::function::impls::<impl core::ops::function::FnMut<A> for &mut F>::call_mut
     302 (0.1%)     1 (0.0%)  derive_more::parsing::__parse_placeholder_inner
     300 (0.1%)    20 (0.3%)  alloc::vec::Vec<T,A>::as_mut_ptr
     294 (0.1%)    14 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::FromResidual>::from_residual
     292 (0.1%)     1 (0.0%)  <core::hash::sip::Sip13Rounds as core::hash::sip::Sip>::d_rounds
     288 (0.1%)    21 (0.3%)  core::ptr::non_null::NonNull<T>::cast
     286 (0.1%)     6 (0.1%)  <core::option::Item<A> as core::iter::traits::iterator::Iterator>::size_hint
     285 (0.1%)     3 (0.0%)  core::iter::traits::double_ended::DoubleEndedIterator::advance_back_by
     281 (0.1%)     8 (0.1%)  derive_more::utils::State::new_impl::{{closure}}
     281 (0.1%)     1 (0.0%)  derive_more::from::expand
     280 (0.1%)     8 (0.1%)  hashbrown::raw::RawTable<T,A>::get_mut
     278 (0.1%)     4 (0.1%)  core::option::Option<T>::map_or
     277 (0.1%)    17 (0.3%)  core::iter::adapters::filter::Filter<I,P>::new
     273 (0.1%)     7 (0.1%)  <alloc::vec::Vec<T,A> as core::clone::Clone>::clone
     273 (0.1%)     1 (0.0%)  derive_more::mul_helpers::generics_and_exprs
     272 (0.1%)    16 (0.2%)  alloc::vec::Vec<T,A>::with_capacity_in
     270 (0.1%)    20 (0.3%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
     270 (0.1%)     1 (0.0%)  <derive_more::utils::MultiFieldData as core::clone::Clone>::clone
     268 (0.1%)    18 (0.3%)  core::iter::traits::iterator::Iterator::find
     265 (0.1%)     7 (0.1%)  core::option::Option<T>::or_else
     262 (0.1%)    43 (0.7%)  core::mem::manually_drop::ManuallyDrop<T>::into_inner
     261 (0.1%)     3 (0.0%)  std::collections::hash::map::Entry<K,V>::or_insert_with
     260 (0.1%)     2 (0.0%)  hashbrown::raw::RawTable<T,A>::clone_from_impl
     256 (0.1%)    16 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve
     256 (0.1%)    16 (0.2%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     256 (0.1%)     1 (0.0%)  derive_more::utils::MultiFieldData::initializer
     255 (0.1%)    32 (0.5%)  core::ptr::non_null::NonNull<T>::new_unchecked
     253 (0.1%)    40 (0.6%)  core::iter::traits::iterator::Iterator::for_each::call
     253 (0.1%)    11 (0.2%)  hashbrown::raw::TableLayout::new
     253 (0.1%)    11 (0.2%)  quote::to_tokens::ToTokens::into_token_stream
     251 (0.1%)     9 (0.1%)  hashbrown::map::HashMap<K,V,S>::with_hasher
     249 (0.1%)     1 (0.0%)  derive_more::parsing::__parse_format
     247 (0.1%)     1 (0.0%)  derive_more::display::State::parse_meta_fmt::{{closure}}
     243 (0.1%)    27 (0.4%)  core::ptr::mut_ptr::<impl *mut T>::add
     243 (0.1%)     3 (0.0%)  <I as alloc::vec::source_iter_marker::SpecInPlaceCollect<T,I>>::collect_in_place
     242 (0.1%)    11 (0.2%)  hashbrown::raw::Bucket<T>::as_ptr
     241 (0.1%)     3 (0.0%)  derive_more::error::expand::{{closure}}
     240 (0.1%)    16 (0.2%)  alloc::raw_vec::RawVec<T,A>::needs_to_grow
     240 (0.1%)    16 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve::do_reserve_and_handle
     240 (0.1%)     6 (0.1%)  core::option::Option<T>::ok_or
     237 (0.1%)     9 (0.1%)  <hashbrown::map::HashMap<K,V,S,A> as core::iter::traits::collect::Extend<(K,V)>>::extend::{{closure}}
     233 (0.1%)     4 (0.1%)  core::result::Result<T,E>::map_err
     230 (0.1%)     1 (0.0%)  derive_more::utils::add_extra_ty_param_bound_ref
     229 (0.1%)    12 (0.2%)  core::hash::impls::<impl core::hash::Hash for (A,B)>::hash
     227 (0.1%)     4 (0.1%)  core::result::Result<T,E>::map
     225 (0.1%)    15 (0.2%)  alloc::vec::into_iter::IntoIter<T,A>::as_raw_mut_slice
     225 (0.1%)     5 (0.1%)  hashbrown::raw::RawIter<T>::drop_elements
     220 (0.1%)     4 (0.1%)  <proc_macro2::imp::TokenStream as core::iter::traits::collect::FromIterator<proc_macro2::imp::TokenStream>>::from_iter::{{closure}}
     220 (0.1%)     4 (0.1%)  std::collections::hash::map::map_entry
     220 (0.1%)     2 (0.0%)  hashbrown::raw::RawTable<T,A>::new_uninitialized
     218 (0.1%)    31 (0.5%)  core::ptr::unique::Unique<T>::as_ptr
     218 (0.1%)     1 (0.0%)  <core::str::pattern::StrSearcher as core::str::pattern::ReverseSearcher>::next_back
